dist,radius
3.899424929,inf
3.899424929,inf
3.899424929,inf
3.899424929,inf
3.899424929,inf
3.899424929,inf
3.899424929,inf
3.899424929,inf
3.899424929,inf
3.899485439,inf
3.899661843,0.008631605
3.899661843,0.000322574
3.899851509,0.006040841
3.900041453,0.121928308
3.900703697,0.004173143
3.902045347,0.020600236
3.902045347,0.010885169
3.903311716,0.004868301
3.904075225,0.055319335
3.906934344,0.02741264
3.914903839,0.056374971
3.914903839,0.239464883
3.928659952,0.350718071
3.947890103,0.453324238
3.971487244,0.497776476
3.996998965,0.446573624
3.996998965,0.390735924
4.022972703,0.364201553
4.048329386,0.363098189
4.074284889,0.380658202
4.1003151,0.485446347
4.1003151,0.783150695
4.125709536,1.271848716
4.149630117,4.380674285
4.171354461,10.09860176
4.19098932,7.908028733
4.19098932,20.99663899
4.208047602,6.645010031
4.221694017,1.355973657
4.231734074,0.695010287
4.238126004,0.410531705
4.238126004,0.149820287
4.241396035,0.069680898
4.242770215,0.019381631
4.243646084,0.009923482
4.244797719,0.011552507
4.244797719,0.009510075
4.246600044,0.022363051
4.249316732,0.144232221
4.251804302,0.093718099
4.253051441,0.016550515
4.253051441,0.069910423
4.256583902,0.241556356
4.268458573,0.250659545
4.291138069,0.892251296
4.326060534,1.607770065
4.326060534,2.692958766
4.371483,3.233133818
4.422740857,3.87215232
4.472687714,3.999215274
4.512449256,3.460838904
4.512449256,3.108514569
4.539972279,4.528689601
4.55647208,1.524701187
4.566578559,0.410830823
4.57748487,0.341665745
4.57748487,0.453166221
4.595702362,1.004620621
4.624958516,88.05387818
4.666903282,9.837673188
4.720331099,28.15098935
4.720331099,39.83110796
4.783481698,16.99582179
4.852662621,9.523220878
4.925338677,7.586389957
4.999074458,6.147005497
4.999074458,4.712772225
5.07132248,4.035067467
5.139346358,3.268989123
5.201203561,2.871643149
5.255761854,2.71483756
5.255761854,2.631493239
5.301866523,2.723049667
5.338022698,3.504148313
5.364027045,6.003138211
5.380461471,11.15740119
5.380461471,0.969636395
5.388748571,0.348537728
5.390852783,0.084898995
5.39288637,0.036606171
5.395788437,0.027758646
5.395788437,0.0232165
5.398180255,0.057279681
5.39962039,0.046124071
5.400091069,0.01139727
5.400292031,0.190257868
5.400292031,0.038703471
5.400642767,0.000866135
5.40083157,0.022931619
5.400937724,0.012669421
5.400937724,inf
5.400937724,inf
5.400937724,inf
5.400937724,inf
5.400937724,inf
5.400937724,inf
5.400937724,inf
5.400937724,inf
5.400937724,inf
5.400937724,inf
5.400937724,inf
5.400937724,inf
5.400937724,inf
5.400937724,inf
5.401007668,inf
5.401211077,0.219868341
5.401211077,0.095540355
5.401392045,0.039123083
5.401459362,0.353849647
5.402160001,0.255622467
5.403769018,0.155662286
5.403769018,0.404853558
5.405596895,0.021145507
5.40676057,0.400018782
5.408913965,0.268255891
5.417642306,0.172199467
5.417642306,1.620876056
5.435527383,2.946007052
5.464129675,5.476167922
5.502740822,7.22738487
5.548598161,8.140924832
5.548598161,10.14673748
5.596533057,11.39126143
5.639176782,17.26629173
5.673219495,28.19042247
5.696670381,20.93045384
5.696670381,1.82646394
5.710100458,0.571563193
5.716463776,0.123700872
5.720390562,0.055136115
5.725925528,0.073780158
5.725925528,0.231606006
5.734200871,0.553794551
5.74546745,0.449562856
5.760522187,0.645253615
5.779271518,1.315697289
5.779271518,5.152516067
5.802649722,110.1642827
5.832453887,16.05276367
5.868707476,17.18203963
5.911166952,48.28743705
5.911166952,254.0399257
5.956430353,61.53922893
5.998905575,41.66280594
6.03395007,34.55734012
6.058551487,37.4102293
6.058551487,130.8347195
6.071372949,7.023057955
6.074292372,2.099662541
6.079394664,0.101822764
6.089185585,1.799056503
6.089185585,0.541741034
6.099062681,0.17666099
6.104821591,0.22735052
6.111940353,0.334054278
6.141194304,0.628367263
6.141194304,2.821904737
6.199334613,5.840398193
6.289838579,11.45280752
6.409127732,16.12316503
6.54629352,19.87376316
6.54629352,27.92660319
6.686223855,38.04210754
6.811638774,594.3574553
6.917020638,32.8856309
7.00309195,10.93011433
7.00309195,5.068875084
7.073940917,3.779281711
7.139146448,3.372080184
7.202956209,3.693255478
7.267499377,5.803928243
7.267499377,54.9991801
7.33375296,11.65624418
7.401750262,4.701553541
7.473913491,3.599254828
7.553635971,3.494714882
7.553635971,3.894045732
7.64711754,4.711174347
7.763468549,7.164398787
7.909402498,9.885591431
8.090696516,13.82383517
8.090696516,19.47191526
8.311234074,22.87287371
8.573294013,26.62236398
8.875715104,29.29616135
9.214224398,34.22336823
9.214224398,44.99420187
9.583329948,57.43544804
9.975045413,104.7304539
10.38149017,236.8435264
10.79328346,546.6343505
10.79328346,95.88803132
11.20516151,64.03479919
11.61272671,44.52195751
12.01526029,38.0835144
12.41113989,37.81741082
12.41113989,44.63538446
12.80020663,59.96376545
13.17872615,383.8247734
13.54232716,112.9863134
13.88493316,46.93988052
13.88493316,26.92026364
14.19932078,21.90702682
14.47664524,19.10677118
14.70687234,18.29508013
14.87699431,20.7992057
14.87699431,52.18164672
14.98233188,16.6351074
15.02381733,0.632145517
15.03833557,0.608049763
15.08234309,0.417246227
15.08234309,0.295435819
15.13920007,1.075505757
15.18984212,0.954354726
15.22722478,0.639966111
15.25467533,0.415722608
15.25467533,0.302993063
15.28077335,0.286205883
15.30622232,0.476729006
15.32882251,2.001029567
15.34739191,1.53531481
15.34739191,0.331790285
15.36178748,0.198737583
15.37292012,0.132744724
15.38390112,0.114396642
15.39513745,0.145151137
15.39513745,0.217605892
15.4058522,0.310184778
15.41569231,0.40534397
15.42355719,0.569466714
15.42820648,1.052597148
15.42820648,0.081944955
15.42995725,0.029435954
15.43044133,0.016951464
15.43136505,0.004498058
15.43254736,0.004556048
15.43254736,0.014527798
15.43337951,0.009337495
15.4336459,0.004123234
15.43404995,0.002105228
15.43418322,0.020797854
15.43418322,0.003747849
15.43429304,0.001472961
15.43432912,0.000456224
15.43434948,0.000449102
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43434948,inf
15.43446838,inf
15.43481485,0.013658151
15.43512087,0.005116238
15.43523156,0.073217887
15.43523156,0.095390705
15.43638837,0.089115408
15.43918936,0.161821863
15.44239408,0.156130163
15.44432484,0.024284242
15.44432484,0.183089559
15.44827338,0.728871344
15.46345595,0.431605592
15.4939034,2.034818997
15.54187183,3.47737008
15.54187183,4.581792765
15.60584354,4.753622587
15.68025676,4.349719325
15.75681248,3.978966286
15.82468745,3.201512752
15.82468745,2.43245335
15.87992175,1.992395268
15.92026309,1.422563456
15.9464369,1.006437827
15.96115507,0.760238473
15.96115507,0.310077691
15.96704871,0.12225324
15.96833024,0.069530992
15.9708706,0.013030748
15.97389933,0.010982904
15.97389933,0.05598964
15.97611187,0.205217332
15.97684246,0.058700529
15.97699391,0.263166083
15.97699391,0.007069153
15.97699391,0.001525672
15.97710099,0.004950755
15.97710099,0.015670803
15.97824138,0.019857427
15.98415402,0.01936865
15.98580581,0.17702975
15.9898432,0.871364455
16.00482184,0.52589053
16.03460749,1.206917329
16.08101655,2.829967939
16.08101655,4.037555449
16.14345714,4.522341159
16.21889856,4.879411033
16.30150204,4.998049572
16.38296026,4.937851882
16.38296026,5.219785823
16.45896687,5.671078994
16.52650334,7.819184996
16.58450121,12.29042975
16.63260587,57.27412105
16.63260587,7.907822878
16.67357018,4.186305678
16.71210354,2.726204019
16.75248693,2.468011724
16.79894141,3.161934013
16.79894141,5.042149397
16.85274853,7.539875544
16.91276923,14.85653805
16.97438563,28.3798903
17.02959477,54.73624639
17.02959477,170.3701469
17.07349199,39.91875964
17.10260099,11.65753803
17.11686337,3.979487746
17.12026251,0.179566171
17.12026251,1.372310339
17.12380533,0.168260144
17.12880295,0.022920432
17.1326092,0.460090162
17.13476566,0.347673619
17.13476566,0.022554452
17.13509829,0.074987181
17.13544557,0.076095665
17.13588652,0.001483034
17.13615021,0.007302501
17.13615021,0.155754531
17.13629853,0.0526335
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13629853,inf
17.13649509,inf
17.13706491,0.362224615
17.13758065,0.138295319
17.13780121,2
17.13780121,2.532510353
17.1397944,2.52431062
17.14415863,11.7768109
17.14905053,7.95599823
17.15180789,1.892418261
17.15180789,2.315210204
17.15795222,7.268080146
17.15795222,14.91853689
17.18162521,94.83527734
17.18162521,225.0865331
17.18162521,204.6701616
17.2292338,153.8792228
17.30412941,88.3534973
17.40495349,60.12884925
17.65258791,41.88719596
17.77463259,23.83380199
17.88633836,17.5157867
17.98776951,14.13722383
18.07931366,11.63916965
18.16319854,12.55640702
18.16319854,17.46137599
18.23833405,26.8135581
18.30134824,240.9072028
18.34997725,42.05852051
18.38109519,25.09251184
18.38109519,7.893657115
18.39643439,3.484465061
18.40007287,0.868857488
18.40389608,0.369668576
18.40937083,0.241159088
18.40937083,0.227759522
18.41376273,0.738582043
18.41623616,0.895665286
18.41674012,0.059839505
18.41712688,1.26682697
18.41712688,0.433969332
18.41766025,0.004848596
18.41797275,0.445793197
18.41814869,0.203119241
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41814869,inf
18.41830615,inf
18.41876535,0.053015082
18.41876535,0.004681735
18.41918011,0.018654298
18.41936717,0.424379729
18.42087365,0.045848278
18.42477668,0.117364289
18.42477668,0.160392219
18.42913507,0.013545515
18.43140283,0.411544439
18.43734599,0.286553997
18.45918325,0.140131631
18.45918325,2.983038261
18.50102431,5.582411552
18.5642082,10.04296072
18.64428444,13.76451673
18.72902957,15.19994309
18.72902957,14.61138013
18.80532162,12.08798904
18.8588042,7.143231976
18.88731959,3.523483697
18.89625466,0.682587352
18.89625466,1.102841935
18.90072539,0.261027918
18.90861307,0.057271571
18.91505592,0.303299638
18.91861134,0.217036964
18.91861134,0.043495136
18.91899074,0.063523359
18.91950264,0.049148118
18.92014544,0.002896795
18.92053513,0.006558483
18.92053513,0.088144557
18.92075312,0.028800311
18.92075312,inf
18.92075312,inf
18.92075312,inf
18.92075312,inf
18.92075312,inf
18.92075312,inf
18.92077184,inf
18.92082583,0.000411073
18.92082583,0.000384511
18.92091473,0.000798824
18.9211719,0.00454217
18.92140984,0.001208671
18.92184098,0.002643597
18.92184098,0.006010618
18.92280789,0.009826069
18.92485126,0.013060951
18.92682243,0.013564861
18.92920491,0.015772593
18.92920491,0.04438472
18.93547111,0.099882806
18.95103158,0.258026884
18.97867214,0.59742334
19.02093488,1.100116228
19.02093488,1.748155447
19.0769885,2.064261847
19.14205389,2.411794368
19.21268269,2.649899949
19.28280708,2.867247122
19.28280708,3.308220351
19.34901229,3.691435892
19.40881813,4.990092437
19.45944388,7.267304591
19.49880792,17.92665094
19.49880792,8.33340438
19.52614856,3.483192005
19.54301038,1.148845694
19.55036872,0.426585845
19.55226141,2.477824993
19.55226141,0.128660505
19.55655793,0.170139531
19.56416307,0.143715017
19.57560879,0.49497361
19.5875525,3.080563123
19.5875525,0.095455237
19.59145734,0.524337125
19.60863569,1.692724983
19.66664237,1.465986221
19.78991115,9.054843038
19.78991115,44.21193252
19.99804867,110.2480379
20.31824698,4091.530587
20.77033771,410.4103486
21.36860218,355.0846488
21.36860218,398.6319963
22.11306535,473.2091405
22.99691185,741.3576304
24.00612144,1107.930678
25.12362764,2178.85133
25.12362764,6476.577722
26.33387172,14902.42799
27.62538931,13811.81657
28.99160596,11307.82974
30.43300803,18788.77406
30.43300803,26716.64418
31.95107051,8376.662117
33.54956317,3176.314657
35.23267004,2286.016664
37.0007714,1696.163273
37.0007714,1506.175524
38.85979764,1423.474412
40.81443028,1345.168063
42.87042777,1243.53692
45.02989737,965.8677135
45.02989737,689.4392725
47.29137445,558.3332684
49.64784109,416.9684174
52.08979076,355.9368301
54.60302085,310.0047861
54.60302085,274.8147564
57.17820338,263.6596999
59.80461295,262.1590762
62.47629479,266.4197016
65.18668168,279.8063758
65.18668168,307.4644652
67.93505032,329.5534983
70.71994236,364.8232744
73.54533196,386.2131823
76.41443622,387.7589914
76.41443622,381.9318221
79.33249659,371.3749513
82.30131257,349.994692
85.3227109,336.3125276
88.39382835,326.820396
88.39382835,323.4801148
91.50921663,325.8982014
94.65582391,337.8343902
97.82246823,347.3970176
100.9930884,353.7522252
100.9930884,355.6271639
104.1607262,351.3677131
107.3231256,335.8567678
110.4850367,323.9206713
113.6564665,311.8339875
113.6564665,301.7107062
116.8471345,298.8912535
120.0643563,301.9559158
123.3158009,306.1534089
126.6039535,312.9372326
126.6039535,323.4343955
129.9362348,330.6502266
133.3207034,341.0361773
136.763414,347.4580489
140.2701899,354.2511032
140.2701899,369.2860057
143.8422608,383.748376
147.4759167,417.2458345
151.1697464,446.0101721
154.9190948,492.4188867
154.9190948,587.4798708
158.7250174,677.5362571
162.5890026,878.6423036
166.5121234,1072.926952
170.4946048,1317.590777
170.4946048,1935.291619
174.530976,2792.974575
178.6086717,9358.951347
182.7160076,15910.25245
186.8348226,3678.764309
186.8348226,1715.288046
190.9574585,1249.815934
195.0798229,889.2980563
199.2047744,749.0600806
203.3393769,654.6258927
203.3393769,550.8421921
207.4916578,501.6059937
211.6674185,446.8825077
215.8761142,421.1138014
220.1207971,411.934516
220.1207971,418.8545029
224.4094134,436.9553397
228.751009,493.2020709
233.1385251,546.9618252
237.5558462,604.9639517
237.5558462,664.8432754
241.9786671,674.7253398
246.3762851,629.8709794
250.7355112,586.8405405
255.0517147,543.8402598
255.0517147,525.2982716
259.347192,541.4974671
263.6635581,639.4359925
268.0310899,761.9727472
272.4755734,998.3788555
272.4755734,1573.632274
277.0025422,2179.573196
281.5973971,2996.180873
286.2449378,3272.503202
290.9225748,2742.135377
290.9225748,2287.642371
295.6190214,2080.558162
300.3304684,1971.684874
305.055948,1949.441253
309.802908,2129.481053
309.802908,2560.705656
314.5758362,3150.054063
319.3764516,5304.686721
324.2112077,10463.97628
329.0841135,414741.7532
329.0841135,8869.739186
334.000436,5940.30867
338.9618734,4788.934451
343.9677458,4616.022588
349.0106547,5367.307328
349.0106547,7536.000538
354.0799594,10906.06765
359.1549722,32120.729
364.2225144,210548.9185
369.2681844,34371.73251
369.2681844,14048.96483
374.2813894,9540.360647
379.2522735,5815.836035
384.1687405,4452.763589
389.016961,3346.575568
389.016961,2374.426357
393.7831748,1962.767591
398.4480604,1646.965517
403.0087421,1429.758705
403.0087421,1280.833083
403.0087421,1215.805544
407.4694402,1128.465556
407.4694402,1048.85875
411.8437991,1041.435143
420.4143855,1023.305445
424.6436383,986.7111504
428.8453719,950.5962821
433.0134,884.4954364
437.1483723,816.5988574
441.2509297,735.6323469
441.2509297,678.143098
445.3288009,651.3554792
449.3970539,631.3377328
453.4646727,625.0684254
457.5413857,623.3080729
457.5413857,604.3589936
461.6236472,579.5922842
465.7024036,523.4609705
469.7684229,483.9291448
473.8121386,440.108879
473.8121386,396.2711552
477.8353167,378.892776
481.8487292,372.5234705
485.8680455,376.2827402
489.9123024,401.2305588
489.9123024,453.6546098
493.9991943,505.6199713
498.1460624,613.2979049
502.3607532,710.5815834
506.6421898,814.3202337
506.6421898,1030.063613
510.9834185,1210.362829
515.3697349,1551.86386
519.7870077,1817.800282
524.2185605,1927.614758
524.2185605,1942.77765
528.6566759,1834.488076
533.0988246,1566.236741
537.5456331,1395.552317
541.9996593,1244.048024
541.9996593,1104.175273
546.4660096,1043.537301
550.950775,993.3025531
555.4568888,968.0268875
559.9838058,945.3844824
559.9838058,898.7631429
564.5302544,865.5500856
569.090801,809.9534039
573.6659102,777.2418567
578.2591586,760.1640505
578.2591586,766.7225303
582.8790597,792.0410331
587.5372188,876.0735669
592.2407896,955.602487
596.9924354,1054.033426
596.9924354,1183.896181
601.7920436,1247.037364
606.6314786,1266.600106
611.5089228,1254.8208
616.4216008,1218.541293
616.4216008,1210.754595
621.3652481,1222.827138
626.3318361,1286.607834
631.3078147,1336.938973
636.271741,1371.180006
636.271741,1370.184576
641.2061158,1342.10791
646.0896426,1258.997036
650.9148659,1199.787002
655.6803805,1163.834517
655.6803805,1170.594686
660.3900973,1215.505066
665.0505963,1379.121011
669.6677849,1540.365521
674.2439172,1760.321417
674.2439172,2201.537549
678.7816208,2634.708593
683.2790943,3693.652552
687.7372301,5020.525018
692.1567119,8335.454188
692.1567119,110338.7751
696.5363383,10062.87673
700.874979,4154.62284
705.1695846,3041.043452
709.417556,2436.521459
709.417556,1842.615966
713.6174551,1551.597968
717.7709277,1212.312917
721.8824033,1045.787205
725.9617355,902.6652692
725.9617355,759.0529888
730.0191617,693.0581904
734.0667827,629.4203616
738.1174057,600.728777
742.1830726,591.2016127
742.1830726,581.6131863
746.2756928,581.716775
750.4067708,586.8362632
754.5807915,595.20565
758.8003629,610.5783025
758.8003629,648.6422752
763.0550898,677.1621117
767.327231,727.9800754
771.5991317,758.0901084
775.8510578,750.8893592
775.8510578,693.182835
780.0802878,634.7496846
784.2974541,538.2440415
788.5242759,484.5467504
792.7956723,452.9267742
792.7956723,434.2940838
797.1363874,441.0609516
801.5644156,486.3809285
806.0820038,537.6316403
810.6713317,628.0683406
810.6713317,807.1642862
815.3174162,965.2998163
819.9999251,1248.676598
824.7089278,1473.69341
829.4394688,1594.052081
829.4394688,1663.275555
834.1943298,1645.251489
838.9837758,1572.341883
843.8128477,1544.315229
848.6804214,1648.081874
848.6804214,1902.460907
853.5808977,2194.601131
858.4977493,3005.89015
863.4154764,4012.242368
868.3091552,5328.035471
868.3091552,6407.933239
873.168884,5928.427852
877.9896235,4046.407239
882.7723553,3212.301884
887.5207329,2640.917948
887.5207329,2125.405902
892.2380774,1906.027116
896.9240081,1695.127894
901.5745322,1594.390708
906.1780262,1516.190773
906.1780262,1394.084568
910.7262777,1322.918936
915.2087152,1221.975399
919.6175729,1168.768012
923.9478763,1129.399538
923.9478763,1087.349231
928.1989322,1063.876216
932.3734126,1032.646152
936.4799528,1009.39205
940.5318496,973.7594923
940.5318496,925.9319191
944.5440104,895.7398206
948.5327487,854.6496759
952.5104029,830.171893
956.4868246,808.0326267
956.4868246,779.9335157
