dist,radius
12131.00098,1870.06958
12135,2143.167725
12139,2764.287354
12143.00098,3554.894775
12148.00098,3554.894775
12152,3225.989502
12156,3225.989502
12160,8153.004395
12164.00098,12373.44727
12168,12373.44727
12172,11890.21777
12176.00098,11190.09277
12180,10722.74707
12184,9135.408203
12188.00098,6523.830078
12191,4506.025879
12195.00098,3242.145996
12199,2693.848145
12202.00098,2040.783814
12205,1492.671265
12209.00098,1116.854736
12212,882.1715088
12215,748.161438
12218,620.8973999
12221.00098,525.1308594
12224,466.068634
12227,436.8471069
12230.00098,400.0857239
12233.00098,376.9902039
12235.00098,374.9365845
12238,374.9365845
12240.00098,392.7160645
12243,405.9877014
12245,439.982666
12248,502.0913086
12250,570.9111328
12252,624.6782227
12254.00098,798.5355225
12256.00098,798.5355225
12258,702.2963257
12260,419.4153137
12262,419.4153137
12264,255.6887512
12266.00098,128.0431061
12267,92.5895767
12269,71.9636078
12271,58.4978027
12272,48.8561287
12274,41.8523979
12275.00098,34.6125412
12277,30.3660107
12278,26.6470413
12279,22.7135105
12280.00098,19.5892811
12282.00098,17.5191574
12283,15.3607073
12284,14.1145458
12285,13.3244505
12286,11.9442263
12287.00098,10.7642794
12288,9.7445221
12289.00098,8.8268423
12289.00098,7.9786687
12290,7.6364889
12291,7.6364889
12292.00098,7.7054033
12293,8.0398293
12294.00098,8.2022486
12295,8.6023569
12296,9.2098637
12297,10.1315031
12298,11.1997538
12299.00098,12.2280197
12300,13.7193136
12301.00098,15.6110363
12302,17.6743145
12303,19.6561813
12305,21.7502975
12306.00098,24.3051014
12308.00098,27.1786461
12309,30.176754
12311,33.1623764
12312,36.0655823
12314,40.0168953
12315.00098,45.1530609
12317,51.2633171
12319,57.830162
12321,68.9581604
12323,89.4787827
12325.00098,110.9869308
12327.00098,133.5000458
12329,154.7271271
12331,187.322052
12333,224.176712
12335,269.8854065
12338,296.0273438
12340,296.0273438
12342,234.4062042
12345,234.4062042
12348.00098,501.2685547
12350,528.3499756
12353.00098,528.3499756
12356,502.8233032
12359,485.9555969
12361,481.1410828
12364,481.1410828
12367.00098,494.7590637
12370,529.9937134
12373,574.6627197
12376,614.1039429
12379.00098,622.6322021
12382,622.6322021
12385,622.3460693
12388,618.4853516
12391.00098,605.4570312
12394,586.9647827
12397,565.7822266
12400.00098,538.9904175
12404,503.3016052
12407.00098,482.219696
12410,467.6593323
12414.00098,457.1066284
12417.00098,450.7407837
12420,445.2884216
12424.00098,439.8128052
12427,430.1860962
12431.00098,419.0059509
12434,410.0265808
12438.00098,396.886261
12442,380.1223755
12445.00098,361.9308167
12449,344.624115
12452.00098,331.9563293
12456,316.0413208
12459.00098,298.4924316
12463,285.4075928
12466.00098,269.4167175
12470,252.1726685
12473.00098,244.2715607
12477,238.2454681
12480.00098,236.845047
12484,236.5070343
12487,236.845047
12491,239.6468353
12494,246.1834106
12498,261.2124023
12501,267.6411133
12505,280.8163757
12508,292.6824951
12512,308.8673096
12515,334.8854675
12519,357.221405
12523.00098,375.8530884
12526,387.322998
12530.00098,390.9844971
12533,396.555481
12537.00098,396.5805359
12540,398.0006104
12544.00098,400.827179
12547,400.827179
12550,398.6056213
12553,397.49646
12556.00098,396.9133606
12559,396.9133606
12562,397.6321106
12565.00098,401.5497437
12567,404.1869202
12570.00098,406.755249
12573,411.1332092
12575.00098,411.1332092
12577.00098,390.8205566
12579,347.6613464
12581,314.0340576
12583,273.3137817
12585,232.5118256
12587,185.4685516
12589.00098,148.5426483
12590,128.8276367
12592,90.2506561
12593,65.122757
12595,45.0007286
12596.00098,35.8215752
12597,29.4751835
12598.00098,23.7070446
12600,19.2714291
12601.00098,16.3066006
12602,14.505867
12603.00098,12.7288256
12604,11.2865925
12605.00098,10.2388239
12606,9.574132
12607,9.2179365
12608.00098,8.7684231
12608.00098,8.4781466
12609,8.4273815
12610.00098,8.4273815
12611,8.6023235
12612,8.73948
12613,9.0227871
12614,9.4487
12614,9.9742126
12615.00098,10.5395994
12616,11.0576115
12617.00098,11.7671032
12618,12.6228428
12619,13.528513
12620,14.4212599
12621,15.2249384
12622.00098,16.2999973
12623,17.6589413
12624.00098,19.247364
12625,20.9828167
12627,22.5006409
12628,24.7562809
12629.00098,27.8337517
12631.00098,31.639452
12632,35.9460297
12634.00098,40.7101822
12635,47.9550781
12637,58.038269
12638,69.8513947
12640,78.7018814
12642,78.7018814
12644,68.1366119
12646,68.1366119
12647,121.8305893
12649,139.3379211
12652,139.3379211
12654,131.3774414
12656,123.8912659
12658,119.7819366
12660,118.2979965
12663,116.1675873
12665,116.1675873
12668,116.1820221
12670,116.1820221
12673,115.6470718
12675,115.272438
12678,112.8281479
12681.00098,109.8817139
12683.00098,109.1058197
12686,109.1058197
12689,110.5117188
12691,116.7036209
12694,122.2048492
12697.00098,127.8236923
12700.00098,133.2501221
12703,139.6266632
12706,147.9249115
12709.00098,156.4364777
12712,163.4562988
12715,169.0871887
12718,172.7933655
12721.00098,179.9748077
12724,187.2952271
12728.00098,198.0761108
12731,209.014328
12734,219.5605927
12737,234.1342163
12741,254.4768982
12744,283.3634644
12747.00098,328.0475464
12751,406.453949
12754.00098,477.9989014
12758,568.3614502
12761.00098,665.7797852
12765,750.9078979
12768.00098,913.0147705
12771,1117.677002
12775.00098,1427.646484
12778,1748.869385
12781,1960.645386
12784,2956.669434
12788,5077.831055
12791,7548.265625
12794.00098,7548.265625
12797,7088.134766
12800,6382.430176
12803,5723.506348
12805,5261.549805
12808.00098,5026.766113
12811,4975.855957
12814,4832.631348
12817,4674.953125
12820.00098,4575.90918
12822.00098,4170.459473
12825.00098,3508.503174
12827.00098,2694.502197
12830,1903.478638
12832.00098,1656.231201
12835,1202.467896
12837,816.7149048
12839.00098,559.6495972
12841.00098,307.8477478
12843,213.1412659
12845,159.1208954
12847,124.1889267
12849,102.979454
12850,81.0531311
12852,62.1045609
12854,47.7309914
12855.00098,37.6980057
12856,32.8340874
12858.00098,30.2846622
12859,25.545002
12860.00098,22.2920704
12861,19.4800892
12862,17.32234
12863,15.118372
12864,13.0928249
12865.00098,11.6434908
12866,10.4657269
12867.00098,9.4449244
12868,9.036602
12869,8.686945
12869,8.4731703
12870,8.380188
12871,8.380188
12872.00098,8.7732315
12873,9.241107
12874.00098,9.6979227
12875,10.1526327
12876,10.4166327
12877,10.9599295
12878,11.705596
12879.00098,13.0649519
12880,15.1123075
12881.00098,17.3068428
12883,19.511898
12884.00098,22.2040977
12885,25.0295811
12887,27.7064552
12888,29.500742
12890,32.8465424
12891.00098,36.5652008
12893.00098,43.4264793
12895,53.3016739
12897,67.0427933
12898.00098,77.3714752
12900.00098,88.922142
12902,101.4728928
12904,114.8742599
12906,129.2887573
12908,148.4140625
12911,148.4140625
12913,114.9763031
12915,114.9763031
12917.00098,136.3305054
12920,163.6862183
12922,163.6862183
12925,145.8634186
12927,134.7836151
12930,125.0752563
12932,118.2783966
12935,115.0890198
12937,114.7082367
12940.00098,114.7082367
12943.00098,114.7809601
12945.00098,115.972168
12948,119.6472626
12951,124.9636917
12954,129.8358917
12957.00098,136.9548798
12960,144.0686493
12963,147.9057312
12965,149.5500641
12968,150.3108978
12971.00098,151.4168243
12974,151.9830627
12977,151.9830627
12980.00098,150.7326813
12983.00098,150.0547791
12986,148.1700592
12989,147.052536
12992.00098,144.8190765
12995,137.7641602
12998,135.2425995
13001,131.1330414
13004.00098,127.2357254
13007,121.3807602
13009.00098,109.3126755
13012,94.9999847
13015,86.9513626
13018.00098,82.8224792
13020,79.6388016
13023.00098,75.8257217
13025.00098,72.9946823
13028,70.8414612
13031,66.8491058
13033,62.9206314
13035,61.5126038
13038,60.016407
13040,59.349308
13042.00098,58.3861771
13045,58.3861771
13047,59.0559387
13049.00098,60.1954956
13052,60.9593506
13054,62.5372162
13056.00098,65.3751373
13059,67.8480835
13061,68.8406754
13064,70.1251907
13066,71.4286575
13069,73.1233444
13072.00098,75.7045822
13074,79.3916397
13077.00098,82.256424
13080,87.5760193
13082.00098,96.0234451
13085,107.572937
13088,120.8207779
13091.00098,137.7022247
13094,160.354538
13097,160.354538
13100,112.9166946
13103.00098,112.9166946
13106,230.7544403
13108.00098,230.7544403
13111,208.0700073
13114,186.3921509
13117.00098,173.7399902
13120,162.0091248
13123,153.2493744
13126,147.4138184
13129.00098,143.9266968
13132,141.9165649
13135,139.660675
13138,137.7826538
13141.00098,136.0128326
13144,134.263916
13147,132.6519623
13150.00098,131.3638458
13153,129.9365387
13156,128.8783112
13159,128.8783112
13162.00098,129.9426727
13165,130.2804871
13168,132.32547
13172,136.4975739
13175,142.6013641
13178,149.9133148
13181.00098,157.0699921
13184,168.1616821
13188.00098,183.3769226
13191,201.8088074
13194,221.5261536
13198,246.2815094
13201,282.5401917
13204,332.3622131
13208,391.9632874
13211,445.9561768
13215,535.8908691
13218,535.8908691
13222,488.4873657
13226.00098,488.4873657
13229,702.6846313
13233.00098,702.6846313
13237,680.9707031
13240.00098,611.7860718
13244,569.0957642
13248,549.1325073
13252,523.6489258
13256.00098,509.6694336
13259.00098,508.5561218
13263,508.5561218
13267,514.2320557
13271,520.0043945
13275.00098,529.5393677
13279,540.9343872
13283,552.9928589
13287.00098,565.0790405
13291,576.826355
13295,592.9179077
13299.00098,615.0079346
13303,643.9294434
13307,678.302124
13310,718.4399414
13314,782.8056641
13318.00098,876.8709106
13322.00098,993.5089722
13325.00098,1100.898193
13329,1300.046265
13332.00098,1300.046265
13335,1205.026001
13339.00098,924.9414062
13342,924.9414062
13345,1197.530762
13348.00098,1197.530762
13351.00098,1066.077393
13354,969.1790161
13357,913.3932495
13360.00098,828.6279907
13362,828.6279907
13365.00098,839.8980713
13367.00098,871.0584106
13370,926.8814087
13372.00098,1012.41333
13375,1153.018555
13377,1153.018555
13379.00098,263.7201843
13382,248.5309448
13384.00098,248.5309448
13385,191.2737122
13387,141.9401855
13389,108.3201141
13391.00098,86.1605453
13393.00098,76.5827103
13394,61.3076286
13396,48.5216446
13397,34.7360039
13398.00098,24.6006184
13400.00098,18.6258659
13401,16.1350918
13402,14.5435877
13403,12.9800587
13404,12.1344814
13405.00098,11.4722281
13406,10.3578949
13407.00098,9.0293007
13408,8.512723
13409,8.512723
13410,8.6895647
13411,9.5566587
13412.00098,10.3514471
13412.00098,11.0351048
13413,11.5965681
13414.00098,12.1684971
13415,12.8207283
13416,13.5668583
13417.00098,13.9919653
13418,14.6289835
13420,15.2605343
13421,15.8134108
13422,16.7405682
13423,18.0236874
13425,19.4250793
13426.00098,21.1204548
13428,24.6630745
13429,27.3159485
13431.00098,29.7309723
13432,33.475872
13434,38.6069527
13435,42.026123
13437,47.1197395
13438.00098,54.1858101
13440.00098,62.0263901
13442,70.7260895
13444,80.2785721
13446,89.2485886
13448,102.2787247
13450.00098,113.8649826
13452.00098,129.4266663
13455,168.3162994
13457.00098,213.3266449
13459.00098,267.7778931
13462,267.7778931
13464.00098,259.2373047
13466.00098,259.2373047
13469,550.7915039
13472,627.8734131
13474,627.8734131
13477,597.7175903
13480.00098,561.548645
13483.00098,518.609436
13486,493.0965881
13488,473.4779663
13491,446.795166
13495,430.1373596
13498,420.8320618
13501,415.9904785
13504.00098,415.9904785
13507,420.9439697
13510,439.4630737
13513,456.7599487
13516.00098,467.9620972
13520,480.5966187
13523.00098,498.9737549
13526,518.666626
13529,543.5706177
13532.00098,570.5216064
13535,595.5882568
13538,629.2476807
13541,680.4603882
13544.00098,710.1233521
13547,772.2545776
13549.00098,820.5436401
13552,831.979248
13554,831.979248
13557,781.071228
13559,658.8699951
13561,500.1053467
13563.00098,382.4396057
13565.00098,317.6704712
13567,264.6908875
13569,174.5281067
13571,155.1642303
13573,127.4770966
13574,105.3994446
13576,81.436203
13577.00098,51.9048653
13578,34.0959702
13580,29.2006359
13581,27.0139618
13582.00098,23.1146374
13583,20.8590641
13584.00098,19.0338783
13585,16.0502853
13586,13.0662346
13587,11.5062037
13587,10.6721668
13588,10.2624922
13589.00098,9.7978392
13590,9.512557
13591.00098,9.512557
13592,9.6862402
13593,10.0757179
13594,10.3390894
13595,10.9698248
13596.00098,12.1517782
13597,13.4308424
13598.00098,14.4567232
13599,15.0929832
13600,15.7907896
13602,16.7221565
13603.00098,18.0022182
13604,20.1734047
13606,24.1006374
13607,29.4074516
13609,33.6833496
13610.00098,37.6400909
13612,41.5155792
13613,45.5132828
13615.00098,51.3555069
13617.00098,59.6317825
13618,66.3382797
13620,74.8806763
13622.00098,89.9717255
13624.00098,110.8035583
13626,144.6616364
13628,164.0523071
13630,164.0523071
13633,134.8269806
13635,134.8269806
13637,176.7089691
13639,176.7089691
13642,155.2776794
13644,130.1927185
13646,110.2469559
13649,93.2899933
13651,81.6221771
13654,74.6923523
13656,69.7347488
13658,66.2669296
13661,64.6387329
13663,63.4405975
13665,63.2983131
13668,63.1791191
13670,63.1791191
13673,64.1080856
13675,66.072052
13678,68.2722931
13680,70.5545578
13683.00098,73.4857941
13685,76.32061
13688.00098,78.3907089
13690.00098,79.5920639
13693.00098,81.1490479
13695.00098,82.3786087
13698,83.4990921
13701,84.8469925
13703,86.617569
13706,87.8985519
13708,90.3435364
13711,94.1986771
13714.00098,99.2175903
13717,104.7515335
13719,110.4695663
13722,118.5165253
13725,128.4142914
13728.00098,138.8253479
13731,148.24617
13734,159.2762299
13737,172.3306427
13740.00098,186.0991516
13743,198.6584167
13746,208.948761
13749.00098,225.6472015
13753,242.645401
13756.00098,253.7028809
13759.00098,266.148468
13762,279.9720154
13766.00098,295.2203369
13769,317.1160889
13773.00098,346.7541809
13776,381.617157
13780.00098,416.4912415
13783,460.7775879
13787.00098,519.6779785
13790,588.9765015
13794.00098,658.3375244
13798,718.2935181
13801.00098,800.1101074
13805,903.736145
13809,1040.422119
13813.00098,1221.321655
13816,1452.456421
13820.00098,1633.965332
13824,1811.828735
13828,2220.437988
13832.00098,2675.500244
13836,2926.34375
13840,2926.34375
13844,2368.209473
13848.00098,2368.209473
13852,3089.071045
13856,3089.071045
13860.00098,2827.572754
13864,2415.848145
13868,2023.291138
13872.00098,1698.996582
13876,1442.475952
13880,1291.865845
13884.00098,1106.34082
13889,920.2057495
13893.00098,764.2819214
13897,646.7387085
13901,575.6782227
13905.00098,496.0945129
13909,423.6043701
13912.00098,367.2083435
13916,327.0865784
13920,296.6968384
13924.00098,266.9490051
13927,241.8800201
13931.00098,223.5483398
13935,211.6196594
13938.00098,199.9765472
13942,190.216217
13945.00098,183.4038239
13949,179.8475037
13952.00098,178.9372101
13956,177.0502777
13959.00098,177.0502777
13963,179.1098328
13966.00098,182.8574677
13970,187.6611938
13974,192.1009369
13977,199.2802124
13981,209.3954163
13984,221.942276
13988,235.8211823
13992.00098,250.4981384
13996,271.9928284
13999.00098,300.9855042
14003,335.7444763
14007,372.0076294
14011.00098,421.712616
14015,495.0583191
14019,595.840271
14023.00098,713.9024048
14027,822.5132446
14031,1029.800659
14035,1344.568237
14039.00098,1793.355103
14043,2309.294434
14047,2723.82251
14051.00098,3751.074463
14055,5477.636231
14059,6501.914551
14064,6501.914551
14068.00098,5242.560059
14072.00098,4625.798828
14076,3943.939453
14081,3452.253174
14085,3158.445801
14089.00098,3019.949463
14094,2824.242676
14098.00098,2728.202637
14102,2728.202637
14107,2848.276856
14111,3059.669678
14116,3272.663574
14120,3694.016846
14125,4356.285156
14129.00098,5185.611328
14133,5928.584473
14138,7530.212402
14142,9969.604492
14147,9969.604492
14151,4847.009277
14155.00098,4847.009277
14159,4847.009277
14164.00098,3563.729736
14168,3051.694824
14172,2216.330811
14176.00098,1543.290283
14180,1272.779541
14184,951.6331787
14188.00098,704.6387329
14191,550.3656006
14195.00098,458.2853394
14199,400.9325867
14202.00098,347.780365
14206,306.2223206
14210,277.4392395
14213,259.2348328
14217,241.0816345
14220,225.4370728
14224,213.4066772
14227,205.3933105
14231,200.9727173
14234,199.2968597
14237,198.728775
14241,197.7926941
14244,197.2734985
14248,196.7006683
14251,196.2425842
14254.00098,195.482132
14258,194.4645691
14261.00098,193.3184357
14265,192.0004272
14268.00098,190.8679047
14272,188.9239655
14275.00098,185.7732697
14279,181.4254303
14283,176.5737152
14286,172.7603607
14290,167.7535553
14293,162.91008
14297,160.9482422
14300,160.4768677
14304,160.4768677
14307,160.5974731
14311,163.9321442
14314,171.1261902
14318.00098,181.5148315
14321,191.8170166
14325.00098,209.2813873
14328,233.9391785
14332.00098,261.6160889
14336,285.3442993
14340,319.8621826
14343,357.6434021
14347,389.4592285
14351.00098,409.9649048
14355.00098,421.8883972
14359,435.8641357
14363,448.4246216
14367.00098,464.0579834
14371,480.3302612
14375,500.7968445
14379.00098,513.4949951
14383,537.6920166
14387,562.0290527
14391.00098,575.7631226
14395,576.9992065
14399,575.7631226
14403,565.3192139
14407.00098,521.9598389
14411,464.4586182
14415,410.3117981
14419.00098,375.6970215
14423,333.7644348
14427,295.3742981
14431.00098,267.4845276
14435,250.4939117
14439,233.0844421
14442,224.1121826
14446,221.2387085
14450.00098,221.2387085
14454,223.3734283
14458,224.1463013
14461,226.999054
14465,230.5548706
14469,233.7239075
14473.00098,234.6736603
14477,237.6528625
14481,237.7293701
14485.00098,237.7293701
14489,234.6208801
14493,233.7685547
14497.00098,233.7685547
14501,233.594223
14506.00098,233.594223
14510,234.6928253
14514,240.2899475
14518.00098,250.5043488
14522,267.1450195
14527,292.6011353
14531,320.9451294
14535,344.4891357
14540,369.2453918
14544.00098,391.8632202
14549.00098,411.4082031
14553,439.8207092
14557,465.3345642
14562,484.9038391
14566,538.0328979
14571,663.944519
14575.00098,807.3514404
14580,880.3251953
14585,936.7305298
14589.00098,1052.5625
14594,1148.807007
14599,1313.70874
14603.00098,1443.271362
14608.00098,1649.451904
14613,1867.739258
14618,2039.733276
14623,2058.697998
14627,2058.697998
14632,2056.068115
14637,1971.186157
14642,1840.252564
14647,1711.989746
14651,1611.213501
14656,1519.883057
14661,1429.515015
14665,1352.819092
14670,1295.026123
14675,1255.782715
14679,1213.006592
14683.00098,1176.828247
14688.00098,1153.836182
14692,1153.836182
14696,1174.762329
14700.00098,1187.497681
14704,1234.016113
14708,1322.5354
14712,1445.959717
14716.00098,1562.987793
14720,1562.987793
14724,1497.210083
14728.00098,950.6656494
14731,879.9107666
14735.00098,879.9107666
14738,805.4865723
14742.00098,609.0272827
14745,437.3959961
14748,325.4608154
14752,257.3939514
14755,218.6159973
14758,180.7496338
14761.00098,150.5627747
14764,129.604126
14767,116.2039261
14770,104.3553085
14772,94.1362
14775.00098,86.371521
14778,81.1904678
14780.00098,78.0958328
14783,74.5055466
14785,71.6111221
14788,69.4015579
14790,67.8093491
14793,66.720047
14795,65.6104431
14798,64.6458817
14800,64.0497818
14802,64.0497818
14805,64.5647812
14807,64.7654572
14810,65.7188721
14812,67.5323181
14814,70.0209961
14817,72.8140793
14820.00098,75.4697266
14822.00098,79.2865601
14825.00098,84.0690613
14828,89.2840652
14830,94.3776779
14833,99.7511444
14836,106.6825485
14839.00098,114.9738846
14841.00098,123.9804764
14844,132.9139862
14847,142.9555359
14850,156.4243317
14853.00098,173.2256012
14856,191.8543396
14859,210.0372009
14862,233.4025116
14865.00098,264.5750732
14869,303.1662598
14872.00098,345.4333801
14875,385.5999146
14878,444.3721313
14882,524.6568604
14885,625.8944702
14888,732.8231201
14892,821.3917236
14895,966.8438721
14898.00098,1131.448853
14902,1269.051636
14905.00098,1323.278931
14909,1330.314697
14912.00098,1323.278931
14916,1306.671265
14920,1235.181397
14923,1149.530518
14927,1065.832031
14931.00098,1005.414429
14934,926.6574707
14938.00098,843.1185913
14942,770.5844116
14946,715.6914673
14949,675.2612305
14953,634.0897217
14957.00098,598.5635986
14961,571.6235352
14965,552.8595581
14969,533.7876587
14973.00098,516.3835449
14977,502.8060303
14981,494.688446
14984,492.1440125
14988,490.4352417
14992.00098,490.4352417
14996,498.1452332
15001,511.6980286
15005,529.5185547
15009.00098,544.1340942
15013,568.925354
15017,605.3342285
15021,650.994873
15025.00098,699.6652832
15029,760.1124878
15033,845.6146851
15038,950.5995483
15042.00098,1058.507813
15046,1151.978882
15050,1283.343384
15055,1444.579956
15059,1638.478882
15063.00098,1856.720581
15067,2079.038574
15072.00098,2407.635742
15076,2904.206787
15080,3610.931397
15085,4416.174805
15089.00098,4784.128906
15094,4784.128906
15098.00098,5111.099609
15103.00098,4287.166016
15107,4287.166016
15111,3065.887207
15116,2627.583252
15120,2040.331421
15125,1558.213013
15129.00098,1234.910523
15134.00098,1028.734131
15138,905.0762329
15143.00098,781.9634399
15147,680.0686035
15151,605.878479
15155.00098,556.0350952
15160,511.6577759
15164.00098,471.6731873
15168,439.0942078
15172,414.561554
15176.00098,396.4554749
15180,378.2598877
15183.00098,359.1967163
15187,339.2009277
15191,307.3986206
15195.00098,295.4569092
15198,275.4226685
15202.00098,261.6022644
15205,245.7370911
15209.00098,230.1386108
15212,217.2111969
15215,204.6911469
15219,192.2751465
15222,182.0198059
15225,175.1065674
15228.00098,171.3146515
15231,166.7238922
15234,163.5673676
15238,162.0450592
15241,162.0450592
15244,162.6983185
15247.00098,163.2256317
15250,164.7834778
15253,167.3161469
15257,168.9634705
15260,170.9569855
15263,171.9140167
15266.00098,173.5853271
15270,174.8783569
15273.00098,175.4271698
15276,175.5189972
15280.00098,175.4271698
15283,175.112793
15286,173.3757782
15290,170.6785583
15293,167.6784058
15297,165.3084412
15300,162.2926788
15304,159.5995941
15307,158.8392181
15311,158.4967957
15314,158.8392181
15318.00098,160.1966095
15322.00098,164.4064636
15325.00098,170.8251343
15329,178.5461578
15333,185.7520142
15336,196.8947906
15340,211.8789978
15344,229.4165802
15348.00098,247.4719849
15352,269.9682617
15356,301.369812
15360.00098,342.0730896
15364,389.4076233
15368,436.5838013
15372.00098,504.414856
15376,591.4092407
15380,591.4092407
15384.00098,454.8346863
15388,454.8346863
15392,660.258667
15396,761.6951294
15400.00098,761.6951294
15404,655.4689941
15408,579.5505371
15411,522.2020264
15415,468.039093
15419.00098,420.519104
15423,381.9473267
15427,352.5480042
15430,318.7365723
15434,291.4963684
15437,275.8421631
15441,261.6135864
15445.00098,249.8161621
15448,237.1987762
15452.00098,224.2058716
15455,211.7454071
15458,195.0030212
15462,188.9341125
15465,178.986145
15468,172.3945923
15472,165.2558899
15475,158.4802399
15478.00098,152.992691
15481,145.8519287
15484,138.8684692
15487,134.4890442
15491,131.8584137
15494,129.9692688
15497.00098,129.0269012
15500,128.7266541
15503,127.9451141
15506.00098,126.6419525
15509.00098,126.0990906
15512,125.0437622
15515,124.1936188
15518.00098,122.7748337
15521,121.8053131
15524,120.6997833
15527,120.0342407
15530.00098,119.1865921
15533,118.5737686
15536,118.5472412
15539.00098,118.5472412
15542.00098,119.0811081
15545,119.8085327
15548,120.5834961
15551.00098,121.7288284
15554,122.8820343
15557,123.6486359
15560,125.4947739
15563.00098,128.1261139
15566,130.1978455
15569,132.9184723
15572.00098,134.357666
15576,137.3040466
15579,140.8262329
15582.00098,144.4647675
15585,147.6637268
15588,149.4804535
15592,150.91922
15595,153.5836182
15598.00098,159.1987
15602,161.5239105
15605.00098,166.7606049
15608.00098,170.6750488
15612,177.590271
15615.00098,188.427475
15618,202.985611
15622.00098,219.3842926
15625,246.978241
15628,288.4927368
15632,337.780304
15635,365.4706726
15639,365.4706726
15642,381.634491
15646,418.04953
15649,485.795105
15652,485.795105
15656,439.7933044
15659,386.9512939
15663,345.2262878
15667.00098,332.676239
15670,316.8190002
15674.00098,310.7783813
15678,297.7828674
15681.00098,283.6934204
15685,268.1694336
15689,252.5077057
15692,240.9862976
15696,225.8604126
15700.00098,209.7041473
15703,195.6110687
15707.00098,184.8537445
15711,174.7746124
15714.00098,164.6445923
15718,155.4759674
15721.00098,147.82547
15724,141.7270508
15728.00098,135.7957306
15731,129.5171661
15734,123.4173737
15737,116.7092438
15740.00098,114.0011749
15744,110.1813583
15747.00098,107.2800751
15750,105.1376877
15753,104.5749054
15756.00098,104.2327271
15758,104.5749054
15761.00098,104.8805923
15764,106.664444
15767,108.5119476
15770,109.3321304
15772,110.9821091
15775.00098,110.9821091
15778,109.4759598
15780.00098,106.1084366
15783,102.5130386
15785,99.3474121
15788,95.2508774
15791,91.1845322
15793,90.1815033
15796,89.3217697
15799.00098,89.0581741
15801.00098,89.0581741
15804,90.199379
15807,92.5552368
15810,95.6224289
15813.00098,98.2808456
15816,102.4360886
15819,107.6953583
15822.00098,113.0873032
15825.00098,117.6489182
15828,122.7248154
15831,128.153595
15834.00098,133.3447418
15837,138.2596588
15840,143.3621368
15843,148.4761353
15847,156.1853333
15850,167.5206451
15853.00098,182.7091064
15856,200.8860931
15860.00098,220.3191071
15863,251.4005585
15866,297.8179321
15870,380.8486633
15873,432.5505676
15877,566.8762207
15880,749.5621338
15884.00098,749.5621338
15888,870.2828979
15891.00098,1788.534546
15895,3892.121582
15899,3896.89502
15903,4076.868652
15907.00098,4076.868652
15910,1747.44812
15914.00098,1747.44812
15918,1823.473267
15922,1823.473267
15926.00098,1312.422363
15930,974.8619385
15934,832.0219727
15938.00098,653.8744507
15942,504.8179321
15946,428.954071
15950.00098,366.5834961
15954,341.7154541
15958,304.0718079
15962,273.6034241
15966.00098,251.1176605
15970,235.521225
15974,221.0055237
15977,207.686615
15981,196.8806305
15985.00098,189.3653717
15988,184.7775879
15992.00098,180.1544952
15996,176.3818817
15999.00098,173.4616699
16003,171.2681274
16007,169.6679535
16011,167.8212891
16014,166.1845398
16018,165.1295319
16022.00098,165.1295319
16026.00098,165.1480255
16029.00098,165.3939056
16033.00098,166.0779419
16037.00098,166.9121552
16041,167.6756134
16045,168.222641
16049,168.646637
16052,169.0604706
16056,169.2363129
16059.99902,169.2363129
16064.00098,168.6309509
16068.00098,167.8221436
16072.00098,165.8490753
16076,164.4268188
16080,163.5059357
16084,163.0448914
16088.00098,162.1433105
16092.00098,161.5243835
16095.00098,161.5243835
16099.00098,165.7532196
16103.00098,174.1502991
16107,179.1178131
16111,185.6635284
16115,193.408844
16118.99902,201.877121
16123.00098,210.5688782
16127.00098,219.9541473
16131.00098,233.1192017
16135,251.5535431
16139.99902,269.6210632
16144.00098,299.3174133
16148.00098,340.2510376
16152,357.1447144
16156,374.8804626
16161.00098,433.8924866
16165.00098,462.0771179
16169.00098,507.9497986
16174,583.6243286
16177.99902,797.2183838
16182.00098,1155.013428
16187,1339.27002
16191,1776.056641
16196.00098,1776.056641
16200.00098,2288.435303
16205,6232.022949
16209,8447.580078
16214.00098,9831.482422
16219,9831.482422
16223,7961.180176
16228.00098,2475.604492
16233,2475.604492
16237,4547.57666
16242.00098,6098.456055
16247,6280.123047
16250.99902,6350.722656
16256.00098,6397.945313
16260,6397.945313
16264.99902,6199.719238
16269.00098,4844.202148
16274,1669.680298
16278,1669.680298
16282,1669.680298
16286.00098,1434.332275
16290.00098,973.652832
16294.00098,692.8037109
16298,531.4760132
16302,451.7223816
16306,369.8182373
16309.99902,304.5906067
16314.00098,243.0053711
16318.00098,224.8443451
16321.00098,200.199585
16325.00098,184.70578
16329,171.5573883
16332.00098,161.9437256
16336,155.9232178
16339.00098,149.1328735
16343,143.942688
16346.00098,140.6282501
16350,139.0701904
16353.00098,138.7296753
16357,138.7296753
16360.00098,139.851944
16364,141.0210724
16368,141.6928711
16371,142.4749146
16375,143.4219971
16379,144.5372772
16382,146.2247162
16386,148.4814148
16390,153.7173157
16394.00195,155.6621552
16397.00195,159.237442
16401,163.3706207
16405,165.8662415
16409,169.1231384
16413,172.677536
16417,176.1453552
16421,182.1412506
16425.00195,192.453949
16429,209.2592621
16433,235.4815521
16437,250.0178223
16441,255.5240326
16445,266.5590515
16449,278.0501709
16453.00195,286.713562
16457,310.2287292
16461,365.4483032
16465,453.3477173
16470.00195,521.640625
