dist,radius
11.959,450.1036909
11.962,562.3992675
11.965,686.6439231
11.968,669.5358253
11.972,292.108001
11.975,420.9542855
11.978,965.9112272
11.982,1040.149846
11.985,1008.508307
11.989,1007.341992
11.992,959.5504161
11.996,961.1009133
11.999,1016.716462
12.003,1111.853884
12.006,1157.074548
12.01,1099.426917
12.014,292.7835458
12.017,907.0084592
12.021,1038.770138
12.025,894.8699821
12.029,806.4909972
12.032,698.1394679
12.036,612.1820239
12.04,554.7345915
12.044,518.8277672
12.048,486.515008
12.052,458.4732352
12.055,435.7281029
12.059,418.3272046
12.063,405.7633665
12.067,394.800699
12.071,384.9864305
12.075,378.0066367
12.079,375.7228078
12.083,378.5854121
12.087,378.6506148
12.091,384.8195283
12.095,399.0943668
12.1,421.873292
12.104,451.2957407
12.108,481.1910622
12.112,531.1624417
12.116,604.4616543
12.12,695.3254622
12.125,784.9958816
12.129,940.872239
12.133,1178.250326
12.137,1506.767606
12.142,1870.06961
12.146,2143.167652
12.15,2764.287434
12.154,3554.89485
12.159,4187.727497
12.163,3225.98959
12.167,579.9231372
12.171,8153.004593
12.175,12481.56991
12.179,12373.44703
12.183,11890.21826
12.187,11190.0923
12.191,10722.74683
12.195,9135.408143
12.199,6523.829895
12.202,4506.025838
12.206,3242.145925
12.21,2693.848199
12.213,2040.783791
12.216,1492.67126
12.22,1116.854678
12.223,882.1715016
12.226,748.1614504
12.229,620.8974094
12.232,525.1308855
12.235,466.0686443
12.238,436.8471105
12.241,400.0857265
12.244,376.9902007
12.246,368.8164845
12.249,374.9365698
12.251,392.7160671
12.254,405.9876927
12.256,439.9826579
12.259,502.0913061
12.261,570.9111223
12.263,624.6782002
12.265,798.5355178
12.267,1112.076155
12.269,252.6762563
12.271,702.2962974
12.273,419.4153238
12.275,255.6887468
12.277,128.0431125
12.278,92.5895786
12.28,71.96360573
12.282,58.49780296
12.283,48.8561302
12.285,41.85239716
12.286,34.61254121
12.288,30.36601067
12.289,26.64704131
12.29,22.71351086
12.291,19.58928186
12.293,17.51915647
12.294,15.36070733
12.295,14.11454544
12.296,13.32445039
12.297,11.94422671
12.298,10.76427923
12.299,9.744522021
12.3,8.826842643
12.3,7.978668683
12.301,7.636488831
12.302,7.541195317
12.303,7.705403366
12.304,8.039829047
12.305,8.202248288
12.306,8.602356588
12.307,9.209863282
12.308,10.13150325
12.309,11.19975411
12.31,12.22801996
12.311,13.71931316
12.312,15.61103636
12.313,17.67431429
12.314,19.65618226
12.316,21.75029829
12.317,24.30510085
12.319,27.17864568
12.32,30.17675323
12.322,33.16237647
12.323,36.06558112
12.325,40.01689659
12.326,45.15306183
12.328,51.2633168
12.33,57.83016197
12.332,68.95816184
12.334,89.47878104
12.336,110.9869323
12.338,133.5000491
12.34,154.7271288
12.342,187.3220471
12.344,224.1767187
12.346,269.8853916
12.349,305.7719276
12.351,296.0273314
12.353,234.4062053
12.356,151.7494582
12.359,501.2685437
12.361,545.2238208
12.364,528.3499538
12.367,502.8232897
12.37,485.9556106
12.372,481.1410933
12.375,479.679082
12.378,494.7590676
12.381,529.9937287
12.384,574.662745
12.387,614.1039539
12.39,627.4577036
12.393,622.632189
12.396,622.3460936
12.399,618.4853258
12.402,605.457041
12.405,586.9648035
12.408,565.7822504
12.411,538.9903915
12.415,503.3016124
12.418,482.219703
12.421,467.6593285
12.425,457.1066248
12.428,450.7407979
12.431,445.2884111
12.435,439.81282
12.438,430.1861066
12.442,419.0059567
12.445,410.0265889
12.449,396.8862739
12.453,380.1223791
12.456,361.9308283
12.46,344.62413
12.463,331.9563367
12.467,316.0413189
12.47,298.4924464
12.474,285.4075865
12.477,269.4167149
12.481,252.1726739
12.484,244.2715577
12.488,238.2454667
12.491,235.7841712
12.495,236.8450445
12.498,236.5070338
12.502,239.6468289
12.505,246.1834152
12.509,261.2123878
12.512,267.6411216
12.516,280.816389
12.519,292.6824884
12.523,308.8673216
12.526,334.8854672
12.53,357.2214125
12.534,375.8530861
12.537,387.3229865
12.541,390.9844928
12.544,396.5805419
12.548,396.5554851
12.551,398.000602
12.555,402.7325027
12.558,400.8271897
12.561,397.4964495
12.564,398.6056106
12.567,396.9133518
12.57,396.4343055
12.573,397.6321101
12.576,401.5497532
12.578,404.1869293
12.581,406.7552344
12.584,411.1332076
12.586,416.5543184
12.588,390.8205697
12.59,347.661334
12.592,314.0340624
12.594,273.3137671
12.596,232.5118233
12.598,185.4685535
12.6,148.5426419
12.601,128.8276366
12.603,90.25065843
12.604,65.12275847
12.606,45.00072765
12.607,35.82157465
12.608,29.47518265
12.609,23.70704472
12.611,19.2714283
12.612,16.3066012
12.613,14.50586743
12.614,12.7288251
12.615,11.28659265
12.616,10.23882409
12.617,9.574132103
12.618,9.217936319
12.619,8.768423517
12.619,8.478146495
12.62,8.36894333
12.621,8.427381737
12.622,8.602323133
12.623,8.739480249
12.624,9.022787504
12.625,9.448700322
12.625,9.974212759
12.626,10.53959974
12.627,11.05761178
12.628,11.76710351
12.629,12.62284295
12.63,13.52851256
12.631,14.42125974
12.632,15.22493853
12.633,16.29999793
12.634,17.65894052
12.635,19.24736408
12.636,20.98281618
12.638,22.50064143
12.639,24.75628017
12.64,27.83375209
12.642,31.63945275
12.643,35.94602983
12.645,40.71018206
12.646,47.9550784
12.648,58.03826731
12.649,69.85139489
12.651,78.70188501
12.653,88.65675084
12.655,68.13661176
12.657,37.58418895
12.658,121.8305876
12.66,139.3379191
12.663,139.8753525
12.665,131.3774419
12.667,123.8912653
12.669,119.7819342
12.671,118.2979945
12.674,116.1675851
12.676,115.9211599
12.679,116.1820231
12.681,116.8166165
12.684,115.6470723
12.686,115.2724416
12.689,112.8281511
12.692,109.8817105
12.694,108.5040079
12.697,109.105816
12.7,110.5117187
12.702,116.7036211
12.705,122.2048495
12.708,127.8236891
12.711,133.2501181
12.714,139.6266626
12.717,147.9249143
12.72,156.4364757
12.723,163.4563042
12.726,169.0871931
12.729,172.7933667
12.732,179.9748135
12.735,187.2952337
12.739,198.0761036
12.742,209.0143326
12.745,219.5605988
12.748,234.1342185
12.752,254.4768927
12.755,283.3634551
12.758,328.0475367
12.762,406.4539351
12.765,477.9989138
12.769,568.3614563
12.772,665.7798146
12.776,750.907907
12.779,913.0147492
12.782,1117.676965
12.786,1427.646485
12.789,1748.869379
12.792,1960.645393
12.795,2956.669516
12.799,5077.831154
12.802,7548.265456
12.805,7665.557862
12.808,7088.134734
12.811,6382.430014
12.814,5723.506359
12.816,5261.549779
12.819,5026.765962
12.822,4975.856086
12.825,4832.631566
12.828,4674.953225
12.831,4575.909416
12.833,4170.459688
12.836,3508.50306
12.838,2694.502111
12.841,1903.478675
12.843,1656.231162
12.846,1202.467939
12.848,816.7148854
12.85,559.6496217
12.852,307.847747
12.854,213.141271
12.856,159.1209022
12.858,124.188924
12.86,102.9794511
12.861,81.05313391
12.863,62.10456193
12.865,47.73099003
12.866,37.69800579
12.867,32.83408592
12.869,30.28466279
12.87,25.54500117
12.871,22.29207054
12.872,19.48008889
12.873,17.3223393
12.874,15.11837197
12.875,13.09282528
12.876,11.64349041
12.877,10.4657273
12.878,9.444924383
12.879,9.036601744
12.88,8.686945224
12.88,8.473170292
12.881,8.380188375
12.882,8.297925068
12.883,8.773231341
12.884,9.241106779
12.885,9.697922837
12.886,10.15263226
12.887,10.41663306
12.888,10.9599299
12.889,11.70559623
12.89,13.06495178
12.891,15.11230794
12.892,17.30684277
12.894,19.51189853
12.895,22.20409834
12.896,25.02958162
12.898,27.70645463
12.899,29.5007418
12.901,32.84654304
12.902,36.56520143
12.904,43.42647772
12.906,53.30167516
12.908,67.04279512
12.909,77.37147449
12.911,88.92214395
12.913,101.4728914
12.915,114.8742625
12.917,129.2887584
12.919,148.4140699
12.922,161.3022918
12.924,114.9763027
12.926,24.71872123
12.928,136.3305077
12.931,177.5198125
12.933,163.6862233
12.936,145.8634178
12.938,134.7836168
12.941,125.0752563
12.943,118.2783991
12.946,115.0890165
12.948,113.6241156
12.951,114.7082329
12.954,114.7809607
12.956,115.97217
12.959,119.6472632
12.962,124.9636944
12.965,129.8358903
12.968,136.9548872
12.971,144.0686418
12.974,147.9057346
12.976,149.5500687
12.979,150.3108963
12.982,151.4168258
12.985,151.9830653
12.988,152.287217
12.991,150.7326796
12.994,150.0547731
12.997,148.1700519
13,147.0525286
13.003,144.8190813
13.006,137.7641597
13.009,135.2425996
13.012,131.1330416
13.015,127.2357224
13.018,121.3807627
13.02,109.3126742
13.023,94.99998754
13.026,86.95136562
13.029,82.8224756
13.031,79.63880186
13.034,75.82572341
13.036,72.99467931
13.039,70.84146479
13.042,66.84910704
13.044,62.92063008
13.046,61.51260432
13.049,60.01640612
13.051,59.34930791
13.053,58.3861779
13.056,58.17324035
13.058,59.05593988
13.06,60.19549454
13.063,60.95935112
13.065,62.53721576
13.067,65.37514006
13.07,67.84808501
13.072,68.84067441
13.075,70.1251893
13.077,71.42865934
13.08,73.12334781
13.083,75.7045857
13.085,79.39164103
13.088,82.25642209
13.091,87.57601548
13.093,96.02344828
13.096,107.5729405
13.099,120.8207817
13.102,137.7022199
13.105,160.3545334
13.108,163.2425964
13.111,54.29348175
13.114,112.9166924
13.117,230.7544395
13.119,235.6849005
13.122,208.0700127
13.125,186.392152
13.128,173.7399944
13.131,162.0091253
13.134,153.2493747
13.137,147.4138209
13.14,143.926701
13.143,141.9165611
13.146,139.6606687
13.149,137.7826546
13.152,136.012839
13.155,134.2639134
13.158,132.6519678
13.161,131.3638399
13.164,129.9365316
13.167,128.878313
13.17,128.8123238
13.173,129.9426741
13.176,130.280481
13.179,132.3254646
13.183,136.4975776
13.186,142.6013596
13.189,149.9133178
13.192,157.0699943
13.195,168.1616752
13.199,183.3769266
13.202,201.8088134
13.205,221.5261504
13.209,246.281505
13.212,282.5401903
13.215,332.3622161
13.219,391.9632756
13.222,445.9561695
13.226,535.8908651
13.229,593.9800325
13.233,248.8586395
13.237,488.4873548
13.24,702.6846544
13.244,750.8466227
13.248,680.9707192
13.251,611.7860695
13.255,569.0957918
13.259,549.1325311
13.263,523.6489111
13.267,509.6694359
13.27,505.701393
13.274,508.5561234
13.278,514.232044
13.282,520.004419
13.286,529.5393537
13.29,540.9343709
13.294,552.9928773
13.298,565.0790601
13.302,576.8263675
13.306,592.9179305
13.31,615.0079613
13.314,643.9294266
13.318,678.3021477
13.321,718.439961
13.325,782.8056836
13.329,876.870894
13.333,993.5089739
13.336,1100.898223
13.34,1300.046283
13.343,1512.326849
13.346,1205.025972
13.35,163.1494533
13.353,924.9414264
13.356,1242.174372
13.359,1197.530752
13.362,1066.077348
13.365,969.1790337
13.368,913.3932609
13.371,828.6279667
13.373,814.9388011
13.376,839.8980736
13.378,871.0584152
13.381,926.8814166
13.383,1012.413357
13.386,1153.018589
13.388,1328.558445
13.39,51.72130092
13.393,263.7201865
13.395,248.5309503
13.396,191.2737185
13.398,141.9401875
13.4,108.3201147
13.402,86.16054839
13.404,76.58271408
13.405,61.30762975
13.407,48.52164529
13.408,34.7360024
13.409,24.60061799
13.411,18.62586609
13.412,16.13509133
13.413,14.5435873
13.414,12.98005861
13.415,12.13448183
13.416,11.47222812
13.417,10.3578947
13.418,9.029300765
13.419,8.437660494
13.42,8.5127233
13.421,8.689564855
13.422,9.556658525
13.423,10.35144741
13.423,11.03510471
13.424,11.59656781
13.425,12.16849693
13.426,12.82072871
13.427,13.56685821
13.428,13.99196566
13.429,14.62898311
13.431,15.26053431
13.432,15.81341087
13.433,16.74056905
13.434,18.0236883
13.436,19.42507885
13.437,21.12045455
13.439,24.66307491
13.44,27.31594861
13.442,29.73097306
13.443,33.47587162
13.445,38.60695205
13.446,42.02612299
13.448,47.11973869
13.449,54.18580861
13.451,62.02638838
13.453,70.72608876
13.455,80.2785717
13.457,89.24859129
13.459,102.2787215
13.461,113.8649804
13.463,129.4266657
13.466,168.3163061
13.468,213.3266455
13.47,267.7778913
13.473,316.2692532
13.475,259.2372941
13.477,233.4229115
13.48,550.7915277
13.483,670.2774839
13.485,627.873443
13.488,597.7176187
13.491,561.548643
13.494,518.6094626
13.497,493.0965872
13.499,473.4779573
13.502,446.7951806
13.506,430.1373526
13.509,420.8320588
13.512,415.9904861
13.515,415.7688127
13.518,420.943969
13.521,439.463062
13.524,456.7599628
13.527,467.9621007
13.531,480.5966131
13.534,498.9737612
13.537,518.6666269
13.54,543.5706184
13.543,570.5216287
13.546,595.5882394
13.549,629.2476513
13.552,680.4603623
13.555,710.1233426
13.558,772.2545794
13.56,820.5436134
13.563,849.7778666
13.565,831.9792639
13.568,781.0712536
13.57,658.869999
13.572,500.1053386
13.574,382.4395976
13.576,317.67046
13.578,264.6908983
13.58,174.5281101
13.582,155.1642312
13.584,127.4771
13.585,105.3994478
13.587,81.43620361
13.588,51.90486549
13.589,34.09597059
13.591,29.20063644
13.592,27.0139609
13.593,23.11463764
13.594,20.85906486
13.595,19.03387866
13.596,16.05028578
13.597,13.06623422
13.598,11.50620335
13.598,10.6721672
13.599,10.26249238
13.6,9.797839354
13.601,9.512556977
13.602,9.442399635
13.603,9.686239782
13.604,10.07571837
13.605,10.33908959
13.606,10.96982504
13.607,12.15177859
13.608,13.43084204
13.609,14.45672343
13.61,15.09298299
13.611,15.79078944
13.613,16.72215633
13.614,18.00221832
13.615,20.17340379
13.617,24.10063741
13.618,29.40745125
13.62,33.68334978
13.621,37.64009226
13.623,41.5155785
13.624,45.51328199
13.626,51.35550755
13.628,59.63178156
13.629,66.33828191
13.631,74.88067748
13.633,89.97172368
13.635,110.803556
13.637,144.6616331
13.639,177.0775651
13.641,164.0523142
13.644,134.8269813
13.646,47.82669407
13.648,176.7089766
13.65,194.6752592
13.653,155.2776752
13.655,130.192726
13.657,110.2469561
13.66,93.28999295
13.662,81.62217905
13.665,74.69235526
13.667,69.73475202
13.669,66.26693025
13.672,64.63873491
13.674,63.29831397
13.676,63.44059848
13.679,63.17912101
13.681,63.02626012
13.684,64.10808346
13.686,66.07205373
13.689,68.27229628
13.691,70.55455574
13.694,73.48579383
13.696,76.32061089
13.699,78.39071195
13.701,79.59206593
13.704,81.14904705
13.706,82.37860626
13.709,83.49909533
13.712,84.84699589
13.714,86.61756976
13.717,87.89855244
13.719,90.34353474
13.722,94.19867623
13.725,99.21759285
13.728,104.7515323
13.73,110.4695697
13.733,118.516525
13.736,128.4142961
13.739,138.8253495
13.742,148.2461749
13.745,159.2762284
13.748,172.3306375
13.751,186.099159
13.754,198.6584189
13.757,208.9487562
13.76,225.6471993
13.764,242.6453942
13.767,253.7028818
13.77,266.1484786
13.773,279.9720175
13.777,295.2203221
13.78,317.1160907
13.784,346.7541846
13.787,381.6171592
13.791,416.4912286
13.794,460.7775904
13.798,519.677987
13.801,588.9765188
13.805,658.3375022
13.809,718.2935049
13.812,800.1101301
13.816,903.7361503
13.82,1040.422095
13.824,1221.321636
13.827,1452.456388
13.831,1633.965328
13.835,1811.828741
13.839,2220.437966
13.843,2675.500301
13.847,2926.34386
13.851,3207.889126
13.855,1528.678122
13.859,2368.209465
13.863,3398.350716
13.867,3089.071082
13.871,2827.572791
13.875,2415.848092
13.879,2023.29114
13.883,1698.996545
13.887,1442.475986
13.891,1291.865797
13.895,1106.340845
13.9,920.205776
13.904,764.2818925
13.908,646.7387326
13.912,575.6782162
13.916,496.0945097
13.92,423.6043741
13.923,367.2083311
13.927,327.0865927
13.931,296.6968415
13.935,266.9490074
13.938,241.8800163
13.942,223.5483442
13.946,211.6196556
13.949,199.9765422
13.953,190.2162106
13.956,183.4038209
13.96,179.847502
13.963,178.9372171
13.967,177.0160074
13.97,177.0502756
13.974,179.1098257
13.977,182.8574743
13.981,187.6611945
13.985,192.1009311
13.988,199.2802148
13.992,209.3954191
13.995,221.9422704
13.999,235.8211752
14.003,250.4981457
14.007,271.9928203
14.01,300.985517
14.014,335.74449
14.018,372.0076277
14.022,421.712608
14.026,495.0583105
14.03,595.8402671
14.034,713.9023784
14.038,822.5132164
14.042,1029.800661
14.046,1344.568242
14.05,1793.355073
14.054,2309.294412
14.058,2723.822447
14.062,3751.07447
14.066,5477.636287
14.07,7214.057745
14.075,6501.914656
14.079,5242.559836
14.083,4625.799055
14.087,3943.939518
14.092,3452.253076
14.096,3158.445888
14.1,3019.949372
14.105,2824.242585
14.109,2720.368612
14.113,2728.202569
14.118,2848.276844
14.122,3059.669626
14.127,3272.663649
14.131,3694.016948
14.136,4356.285103
14.14,5185.611167
14.144,5928.584342
14.149,7530.212564
14.153,9969.604903
14.158,12006.58073
14.162,4027.351515
14.166,4847.009218
14.17,5285.75398
14.175,3563.729663
14.179,3051.694755
14.183,2216.330847
14.187,1543.290303
14.191,1272.779501
14.195,951.633191
14.199,704.6387572
14.202,550.3656089
14.206,458.2853358
14.21,400.9326012
14.213,347.7803678
14.217,306.2223285
14.221,277.439227
14.224,259.2348298
14.228,241.0816347
14.231,225.4370758
14.235,213.4066774
14.238,205.3933133
14.242,200.9727148
14.245,199.2968633
14.248,198.7287749
14.252,197.7926929
14.255,197.2735017
14.259,196.7006751
14.262,196.2425769
14.265,195.4821248
14.269,194.4645692
14.272,193.3184319
14.276,192.0004197
14.279,190.8678988
14.283,188.9239719
14.286,185.7732671
14.29,181.4254365
14.294,176.5737132
14.297,172.7603672
14.301,167.7535489
14.304,162.9100867
14.308,160.9482458
14.311,160.1215836
14.315,160.4768707
14.318,160.5974804
14.322,163.9321404
14.325,171.126191
14.329,181.5148386
14.332,191.8170128
14.336,209.2813925
14.339,233.9391725
14.343,261.6160901
14.347,285.3443143
14.351,319.8621904
14.354,357.6433907
14.358,389.4592248
14.362,409.9648912
14.366,421.8884044
14.37,435.8641223
14.374,448.42461
14.378,464.0579795
14.382,480.33025
14.386,500.7968568
14.39,513.4950085
14.394,537.6920186
14.398,562.0290615
14.402,576.9991896
14.406,575.7631328
14.41,581.7928441
14.414,565.3192127
14.418,521.9598162
14.422,464.4586121
14.426,410.3117891
14.43,375.6970178
14.434,333.7644482
14.438,295.3742893
14.442,267.48454
14.446,250.4939114
14.45,233.0844447
14.453,224.1121819
14.457,221.0134964
14.461,221.2387126
14.465,223.3734217
14.469,224.1462975
14.472,226.9990464
14.476,230.554872
14.48,233.7239071
14.484,234.6736644
14.488,237.6528699
14.492,239.4749881
14.496,237.729374
14.5,233.6762085
14.504,234.620883
14.508,233.768559
14.512,232.5884685
14.517,233.5942175
14.521,234.6928278
14.525,240.2899482
14.529,250.5043533
14.533,267.1450234
14.538,292.6011296
14.542,320.9451375
14.546,344.4891367
14.551,369.2454002
14.555,391.8632059
14.56,411.4082001
14.564,439.820709
14.568,465.3345655
14.573,484.9038258
14.577,538.0328912
14.582,663.944514
14.586,807.3514231
14.591,880.3251845
14.596,936.7305078
14.6,1052.562493
14.605,1148.807007
14.61,1313.708727
14.614,1443.27142
14.619,1649.451959
14.624,1867.73924
14.629,2039.733272
14.634,2099.750064
14.638,2058.697917
14.643,2056.068158
14.648,1971.186106
14.653,1840.252597
14.658,1711.989693
14.662,1611.213476
14.667,1519.883101
14.672,1429.514979
14.676,1352.819067
14.681,1295.026144
14.686,1255.782752
14.69,1213.00664
14.694,1176.828243
14.699,1153.836143
14.703,1152.435325
14.707,1174.762318
14.711,1187.497622
14.715,1234.016109
14.719,1322.535407
14.723,1445.95969
14.727,1562.987804
14.731,1682.215216
14.735,1497.21006
14.739,84.55777209
14.742,950.665679
14.746,879.9107626
14.749,805.4865636
14.753,609.0272726
14.756,437.3960007
14.759,325.4608145
14.763,257.3939553
14.766,218.6159908
14.769,180.7496342
14.772,150.5627743
14.775,129.6041324
14.778,116.2039226
14.781,104.3553122
14.783,94.13620352
14.786,86.37151968
14.789,81.19046743
14.791,78.09583043
14.794,74.50554534
14.796,71.61111901
14.799,69.40155715
14.801,67.80935053
14.804,66.72004537
14.806,65.61044679
14.809,64.64588254
14.811,64.04978236
14.813,64.02097098
14.816,64.56478054
14.818,64.76545887
14.821,65.7188747
14.823,67.53232134
14.825,70.02099852
14.828,72.81408196
14.831,75.46972525
14.833,79.2865571
14.836,84.06906319
14.839,89.28406763
14.841,94.37767983
14.844,99.7511432
14.847,106.6825484
14.85,114.973884
14.852,123.9804797
14.855,132.9139909
14.858,142.9555291
14.861,156.4243355
14.864,173.2255996
14.867,191.8543437
14.87,210.0372068
14.873,233.4025071
14.876,264.5750635
14.88,303.166256
14.883,345.4333888
14.886,385.5999225
14.889,444.3721443
14.893,524.6568783
14.896,625.8944545
14.899,732.8231327
14.903,821.3916946
14.906,966.8438728
14.909,1131.448908
14.913,1269.051598
14.916,1330.314723
14.92,1323.278893
14.923,1341.510343
14.927,1306.671286
14.931,1235.181437
14.934,1149.530511
14.938,1065.832066
14.942,1005.414436
14.945,926.6574485
14.949,843.1185745
14.953,770.5843986
14.957,715.6914616
14.96,675.2612528
14.964,634.0897213
14.968,598.5635723
14.972,571.6235337
14.976,552.8595438
14.98,533.7876648
14.984,516.3835439
14.988,502.806021
14.992,494.6884579
14.995,492.144012
14.999,488.7942464
15.003,490.4352516
15.007,498.1452452
15.012,511.6980187
15.016,529.518545
15.02,544.1340663
15.024,568.9253704
15.028,605.3342034
15.032,650.9948797
15.036,699.6652912
15.04,760.1124599
15.044,845.6146935
15.049,950.5995718
15.053,1058.507785
15.057,1151.978852
15.061,1283.343415
15.066,1444.579923
15.07,1638.478913
15.074,1856.720616
15.078,2079.038479
15.083,2407.635624
15.087,2904.206853
15.091,3610.93144
15.096,4416.174855
15.1,4784.129146
15.105,5111.099552
15.109,709.913797
15.114,5667.39108
15.118,4287.166141
15.122,3065.887127
15.127,2627.583171
15.131,2040.331457
15.136,1558.212997
15.14,1234.910465
15.145,1028.734111
15.149,905.0762171
15.154,781.9634379
15.158,680.0686173
15.162,605.8784828
15.166,556.035116
15.171,511.6577776
15.175,471.6731798
15.179,439.0942028
15.183,414.5615415
15.187,396.4554879
15.191,378.2598732
15.194,359.1967141
15.198,339.2009429
15.202,307.3986054
15.206,295.4569028
15.209,275.4226727
15.213,261.6022717
15.216,245.737087
15.22,230.1386109
15.223,217.211202
15.226,204.6911397
15.23,192.2751528
15.233,182.0198064
15.236,175.106573
15.239,171.314659
15.242,166.7238888
15.245,163.5673668
15.249,162.0450567
15.252,161.9281651
15.255,162.6983206
15.258,163.2256313
15.261,164.7834809
15.264,167.3161441
15.268,168.9634634
15.271,170.9569785
15.274,171.9140104
15.277,173.5853206
15.281,174.8783523
15.284,175.5189931
15.287,175.4271694
15.291,175.7020206
15.294,175.112799
15.297,173.3757801
15.301,170.6785605
15.304,167.6784002
15.308,165.3084424
15.311,162.2926826
15.315,159.599587
15.318,158.3144468
15.322,158.8392222
15.325,158.4967933
15.329,160.1966085
15.333,164.4064624
15.336,170.8251297
15.34,178.5461573
15.344,185.7520117
15.347,196.8947888
15.351,211.8790032
15.355,229.4165818
15.359,247.4719882
15.363,269.9682686
15.367,301.369805
15.371,342.0730964
15.375,389.4076328
15.379,436.5837922
15.383,504.4148694
15.387,591.4092593
15.391,646.4267289
15.395,454.8346886
15.399,56.46876106
15.403,660.2586895
15.407,848.7647666
15.411,761.6951534
15.415,655.4690189
15.419,579.5505421
15.422,522.2020427
15.426,468.0390922
15.43,420.5190933
15.434,381.9473407
15.438,352.5479976
15.441,318.7365733
15.445,291.4963704
15.448,275.8421606
15.452,261.6135867
15.456,249.8161694
15.459,237.1987782
15.463,224.2058699
15.466,211.7454104
15.469,195.003026
15.473,188.9341133
15.476,178.9861408
15.479,172.3945928
15.483,165.2558918
15.486,158.4802341
15.489,152.9926959
15.492,145.8519256
15.495,138.8684653
15.498,134.4890431
15.502,131.858417
15.505,129.9692613
15.508,129.0269047
15.511,128.7266564
15.514,127.9451153
15.517,126.6419544
15.52,126.0990907
15.523,125.0437627
15.526,124.1936162
15.529,122.7748352
15.532,121.8053169
15.535,120.6997823
15.538,120.0342432
15.541,119.1865915
15.544,118.5737714
15.547,118.3069722
15.55,118.5472408
15.553,119.0811107
15.556,119.8085342
15.559,120.5834951
15.562,121.7288301
15.565,122.8820335
15.568,123.6486376
15.571,125.4947721
15.574,128.1261187
15.577,130.1978482
15.58,132.9184651
15.583,134.3576601
15.587,137.304051
15.59,140.8262277
15.593,144.4647711
15.596,147.6637311
15.599,149.4804594
15.603,150.9192274
15.606,153.5836194
15.609,159.1987015
15.613,161.5239091
15.616,166.7605993
15.619,170.6750544
15.623,177.5902714
15.626,188.42748
15.629,202.9856104
15.633,219.3842941
15.636,246.9782342
15.639,288.4927219
15.643,337.7803151
15.646,365.4706826
15.65,381.6344999
15.653,125.718594
15.657,418.0495206
15.66,532.1774356
15.663,485.795118
15.667,439.7933017
15.67,386.9512984
15.674,345.2262761
15.678,332.6762522
15.681,316.8190096
15.685,310.7783921
15.689,297.7828696
15.692,283.6934283
15.696,268.1694337
15.7,252.5077116
15.703,240.9862995
15.707,225.8604163
15.711,209.7041414
15.714,195.6110724
15.718,184.8537402
15.722,174.7746164
15.725,164.6445958
15.729,155.4759673
15.732,147.825474
15.735,141.7270574
15.739,135.7957287
15.742,129.5171729
15.745,123.4173725
15.748,116.7092439
15.751,114.0011785
15.755,110.1813551
15.758,107.2800787
15.761,105.1376841
15.764,104.2327288
15.767,104.5749022
15.769,104.1208797
15.772,104.8805956
15.775,106.6644417
15.778,108.5119439
15.781,109.3321295
15.783,110.9821121
15.786,111.3030287
15.789,109.4759627
15.791,106.1084383
15.794,102.5130404
15.796,99.3474087
15.799,95.25087554
15.802,91.18453564
15.804,90.18150239
15.807,89.32177345
15.81,89.05817504
15.812,88.99677011
15.815,90.19937906
15.818,92.55523821
15.821,95.62242814
15.824,98.28084589
15.827,102.4360921
15.83,107.6953611
15.833,113.0872994
15.836,117.6489163
15.839,122.7248162
15.842,128.1536023
15.845,133.3447427
15.848,138.259664
15.851,143.3621301
15.854,148.4761395
15.858,156.1853289
15.861,167.5206524
15.864,182.709112
15.867,200.886098
15.871,220.3191016
15.874,251.400566
15.877,297.8179332
15.881,380.8486652
15.884,432.5505536
15.888,566.8762291
15.891,749.5621056
15.895,870.2829029
15.899,293.6772616
15.902,1788.534593
15.906,3892.121611
15.91,3896.895126
15.914,4076.868623
15.918,4099.442327
15.921,1747.448128
15.925,755.5238484
15.929,2226.445525
15.933,1823.47323
15.937,1312.42238
15.941,974.8619682
15.945,832.0219605
15.949,653.8744436
15.953,504.8179378
15.957,428.9540849
15.961,366.5834893
15.965,341.7154575
15.969,304.0718016
15.973,273.6034117
15.977,251.1176668
15.981,235.5212303
15.985,221.0055172
15.988,207.686611
15.992,196.880624
15.996,189.3653664
15.999,184.7775925
16.003,180.1545017
16.007,176.381886
16.01,173.4616668
16.014,171.2681223
16.018,169.6679552
16.022,167.8212916
16.025,166.1845328
16.029,165.1295385
16.033,164.8367728
16.037,165.1480202
16.04,165.3938999
16.044,166.0779419
16.048,166.9121585
16.052,167.675618
16.056,168.2226468
16.06,168.6466343
16.063,169.060473
16.067,169.3429211
16.071,169.2363182
16.075,168.6309525
16.079,167.822145
16.083,165.8490777
16.087,164.4268149
16.091,163.5059303
16.095,163.0448915
16.099,162.1433048
16.103,161.3690539
16.106,161.5243774
16.11,165.7532172
16.114,174.1502925
16.118,179.1178097
16.122,185.6635282
16.126,193.4088412
16.13,201.8771223
16.134,210.5688749
16.138,219.9541541
16.142,233.1192063
16.146,251.5535446
16.151,269.6210616
16.155,299.3174196
16.159,340.2510307
16.163,357.1447022
16.167,374.8804634
16.172,433.8924972
16.176,462.0771184
16.18,507.9498111
16.185,583.6243552
16.189,797.2183876
16.193,1155.013428
16.198,1339.270007
16.202,1776.056619
16.207,2288.435367
16.211,696.2956224
16.216,6232.023006
16.22,8447.580529
16.225,10018.95363
16.23,9831.482156
16.234,7961.180269
16.239,2475.604461
