dist,radius
1.743,483.5592493
1.746,483.5592493
1.749,452.4290103
1.752,427.3444338
1.755,407.5292203
1.758,392.5963433
1.761,392.5963433
1.764,382.2840497
1.767,376.4948431
1.769,375.2376937
1.772,378.6807026
1.774,378.6807026
1.777,387.0956197
1.78,400.9775921
1.782,421.1404933
1.785,448.6944798
1.787,448.6944798
1.79,485.5705814
1.793,534.6103516
1.796,600.5924672
1.798,691.1261243
1.801,691.1261243
1.804,819.6232985
1.807,1010.64262
1.81,1314.777863
1.813,1850.540925
1.816,1850.540925
1.819,2990.248186
1.822,6742.676142
1.825,65787.27467
1.828,6468.777484
1.831,6468.777484
1.835,3686.320506
1.838,2719.02192
1.841,2235.105163
1.845,1946.845191
1.848,1946.845191
1.852,1757.141012
1.855,1624.69151
1.859,1528.604003
1.863,1457.609846
1.866,1457.609846
1.87,1403.861771
1.874,1362.121016
1.877,1327.380525
1.881,1295.054482
1.885,1295.054482
1.889,1262.163278
1.892,1226.499763
1.896,1187.803869
1.9,1147.115137
1.904,1147.115137
1.907,1106.570074
1.911,1068.951886
1.915,1036.623909
1.919,1012.317663
1.923,1012.317663
1.926,997.583039
1.93,993.9210336
1.934,1002.61306
1.937,1025.377348
1.941,1025.377348
1.945,1064.802634
1.948,1124.774436
1.952,1212.965156
1.955,1343.633266
1.959,1343.633266
1.962,1544.765691
1.965,1878.090385
1.969,2512.983402
1.972,4120.466813
1.975,4120.466813
1.978,15140.99271
1.982,7643.253834
1.985,2890.246871
1.988,1739.773876
1.991,1739.773876
1.994,1230.65551
1.997,949.7240362
2,774.2821893
2.003,656.1824363
2.006,656.1824363
2.009,572.0422606
2.012,509.7592467
2.015,462.2847176
2.017,425.6479978
2.02,425.6479978
2.023,397.2319619
2.026,375.5433356
2.028,359.5042504
2.031,348.5521526
2.034,348.5521526
2.036,342.2918076
2.039,340.6004371
2.041,343.5539522
2.044,351.490804
2.047,351.490804
2.049,365.1158422
2.052,385.6021662
2.055,415.1006207
2.057,457.2726165
2.06,457.2726165
2.063,518.7335024
2.065,611.7425229
2.068,762.9241762
2.071,1039.070502
2.073,1039.070502
2.076,1677.430939
2.079,4508.716448
2.081,6568.921573
2.084,1938.026257
2.087,1938.026257
2.09,1159.706063
2.092,844.2341198
2.095,676.2422869
2.097,574.1832734
2.1,574.1832734
2.103,507.2262028
2.105,461.5464279
2.108,429.686093
2.11,407.5342299
2.113,407.5342299
2.116,392.3171936
2.118,382.1407447
2.121,375.7279705
2.124,372.045077
2.127,372.045077
2.129,370.5149915
2.132,370.7393959
2.135,372.4707225
2.138,375.5164536
2.141,375.5164536
2.144,379.5907336
2.147,384.3455484
2.15,389.355179
2.153,394.0553083
2.156,394.0553083
2.159,398.1590336
2.162,401.5596134
2.165,404.4844488
2.168,407.4385869
2.171,407.4385869
2.174,411.0531356
2.178,416.145251
2.181,423.2991653
2.184,433.077621
2.187,433.077621
2.19,445.9066371
2.193,462.1479075
2.197,482.2157954
2.2,506.6145428
2.203,506.6145428
2.206,536.3587849
2.21,573.0371526
2.213,619.6083542
2.217,681.2866223
2.22,681.2866223
2.223,766.8052031
2.227,891.7341207
2.23,1086.779617
2.233,1421.114433
2.237,1421.114433
2.24,2097.664047
2.243,4045.06101
2.247,49811.91444
2.25,4997.545802
2.253,4997.545802
2.256,2424.698287
2.26,1619.739905
2.263,1223.773394
2.266,986.880804
2.269,986.880804
2.272,829.2570961
2.275,718.049371
2.278,637.1629447
2.281,578.1332278
2.284,578.1332278
2.286,535.3013689
2.289,505.0846085
2.292,484.6023713
2.295,471.7427383
2.297,471.7427383
2.3,464.6054051
2.303,461.1544014
2.306,460.1290822
2.308,457.3269994
2.311,457.3269994
2.314,458.5444295
2.317,457.522201
2.319,461.3238647
2.322,470.0359515
2.325,471.8905669
2.328,478.6823892
2.33,486.5854622
2.333,494.6374773
2.336,501.1001757
2.339,501.1001757
2.342,504.3660392
2.344,502.9342075
2.347,496.118056
2.35,483.9413522
2.353,483.9413522
2.355,467.3393151
2.358,447.9069732
2.361,427.1606081
2.363,414.1402554
2.366,414.1402554
2.368,395.1939429
2.371,385.6423648
2.374,370.933876
2.376,351.6185305
2.379,345.073182
2.381,336.5706364
2.383,331.1727171
2.386,328.8818562
2.388,329.921537
2.39,329.921537
2.393,334.4997531
2.395,343.0588171
2.398,356.4455265
2.4,376.1334866
2.402,376.1334866
2.405,404.6766445
2.407,446.633681
2.41,510.0037997
2.412,591.5831536
2.414,591.5831536
2.417,741.9306812
2.42,947.6402915
2.422,1467.043768
2.425,5195.319346
2.427,12843.71776
2.43,3074.890125
2.433,1395.018279
2.435,913.5048994
2.438,686.2608563
2.441,686.2608563
2.443,554.1670346
2.446,468.224399
2.449,408.2196721
2.451,364.5537805
2.454,364.5537805
2.456,331.7804003
2.459,306.7898044
2.461,287.4221746
2.464,272.2774129
2.466,272.2774129
2.469,260.3597613
2.471,250.9890133
2.473,243.7373791
2.476,238.305323
2.478,238.305323
2.48,234.5559176
2.483,232.4146822
2.485,231.884028
2.487,233.0002247
2.489,233.0002247
2.492,235.822033
2.494,240.4277634
2.496,246.9042083
2.498,255.3455664
2.5,255.3455664
2.503,265.9418429
2.505,278.9281303
2.507,294.7318936
2.51,313.8752409
2.512,313.8752409
2.514,337.0888543
2.517,365.1962743
2.519,399.2569349
2.522,440.48808
2.524,440.48808
2.527,490.4901126
2.529,551.3566582
2.532,625.9242811
2.535,717.8629922
2.537,717.8629922
2.54,832.5748371
2.543,977.2391413
2.546,1163.36121
2.549,1408.261595
2.552,1408.261595
2.555,1742.128885
2.558,2220.607774
2.561,2957.071328
2.565,4223.734737
2.568,4223.734737
2.571,6885.878868
2.575,15899.18441
2.578,87912.58557
2.582,12673.90608
2.585,12673.90608
2.588,7071.931242
2.592,4975.17292
2.595,3849.83324
2.599,3125.199832
2.602,3125.199832
2.606,2606.53581
2.609,2209.642522
2.612,1892.879963
2.616,1633.075542
2.619,1633.075542
2.622,1416.669036
2.625,1234.8703
2.628,1081.248169
2.631,951.0683116
2.634,951.0683116
2.637,840.4026008
2.64,746.1050059
2.643,665.5285374
2.646,596.5631618
2.649,596.5631618
2.652,537.477851
2.654,487.0292533
2.657,443.9275318
2.66,407.1951383
2.662,407.1951383
2.665,375.8889467
2.668,349.2339154
2.67,326.6670945
2.673,307.7830363
2.675,307.7830363
2.678,292.2367745
2.68,279.7979974
2.682,270.1484706
2.685,263.038183
2.687,263.038183
2.689,258.1961237
2.691,255.4200413
2.694,254.5736853
2.696,255.602496
2.698,255.602496
2.7,258.5272103
2.702,263.4333159
2.705,270.5216717
2.707,280.1159902
2.709,280.1159902
2.711,292.6555725
2.714,308.785485
2.716,329.2382869
2.718,354.9063362
2.721,354.9063362
2.723,386.9426015
2.726,426.6800918
2.728,476.3186066
2.73,539.1941742
2.733,539.1941742
2.735,620.8501028
2.738,730.7972566
2.741,886.0697253
2.743,1119.875481
2.746,1119.875481
2.749,1509.262261
2.751,2276.880945
2.754,4482.336451
2.757,67878.49546
2.76,67878.49546
2.763,5368.325362
2.766,2630.862437
2.769,1764.552305
2.772,1343.198969
2.775,1343.198969
2.778,1096.523149
2.781,937.4439711
2.784,828.5106528
2.787,751.4830643
2.79,751.4830643
2.793,695.3371841
2.796,653.2847997
2.799,620.8718256
2.802,595.1481489
2.804,595.1481489
2.807,574.2898282
2.81,557.2162194
2.813,543.6671325
2.816,533.827495
2.819,533.827495
2.822,527.9900825
2.825,526.6369736
2.828,529.9071459
2.831,537.5453192
2.834,537.5453192
2.837,549.0617063
2.841,563.3873425
2.844,579.4765987
2.847,595.9532482
2.85,595.9532482
2.853,611.9740199
2.856,627.262366
2.859,641.8052913
2.863,655.9396151
2.866,655.9396151
2.869,670.1953513
2.873,685.0270386
2.876,700.7862984
2.879,717.544738
2.883,717.544738
2.886,735.193829
2.89,753.341225
2.893,771.6360751
2.896,790.0791094
2.9,790.0791094
2.903,808.9748485
2.907,829.1577247
2.91,851.9087823
2.914,879.0524053
2.917,879.0524053
2.921,912.5444172
2.924,954.508491
2.928,1007.465695
2.931,1074.150619
2.935,1074.150619
2.939,1157.519335
2.942,1260.615925
2.946,1386.77856
2.95,1538.336328
2.953,1538.336328
2.957,1718.632828
2.961,1930.900887
2.965,2179.99737
2.969,2470.698109
2.972,2470.698109
2.976,2809.277581
2.98,3200.726378
2.984,3644.469976
2.988,4122.387952
2.992,4122.387952
2.996,4600.790482
3,5016.637062
3.004,5300.90123
3.009,5398.072982
3.013,5398.072982
3.017,5297.519754
3.021,5035.531063
3.025,4665.914934
3.03,4247.205245
3.034,4247.205245
3.038,3818.110037
3.042,3403.186188
3.047,3020.280172
3.051,2680.427304
3.055,2680.427304
3.059,2386.342733
3.063,2137.548438
3.067,1929.15006
3.071,1756.843119
3.075,1756.843119
3.079,1613.849694
3.083,1494.957079
3.087,1395.214319
3.091,1311.157729
3.095,1311.157729
3.099,1239.536274
3.103,1178.102545
3.106,1125.333378
3.11,1080.576965
3.114,1080.576965
3.118,1043.314417
3.122,1013.750549
3.126,991.5486401
3.13,976.5566309
3.134,976.5566309
3.138,968.2048913
3.142,965.9817312
3.146,969.3794761
3.15,977.9372404
3.154,977.9372404
3.158,991.6647108
3.162,1011.139045
3.167,1037.434688
3.171,1072.419822
3.175,1072.419822
3.179,1119.19932
3.183,1182.563249
3.187,1269.626267
3.191,1391.076078
3.195,1391.076078
3.199,1565.079718
3.203,1823.146078
3.207,2230.373742
3.211,2937.633116
3.214,2937.633116
3.218,4423.814784
3.221,9315.119624
3.225,69951.26478
3.228,7295.390656
3.232,7295.390656
3.235,3851.885909
3.239,2633.030854
3.242,2016.429275
3.245,1651.588821
3.248,1651.588821
3.252,1415.275974
3.255,1254.729418
3.258,1142.63136
3.262,1063.978018
3.265,1063.978018
3.268,1010.02033
3.272,975.5448175
3.275,957.3273123
3.278,953.2017782
3.282,953.2017782
3.285,962.0681635
3.288,982.6981285
3.291,1014.534813
3.295,1055.467662
3.298,1055.467662
3.301,1103.337131
3.304,1152.920869
3.307,1197.210879
3.31,1224.58437
3.312,1224.58437
3.315,1224.073501
3.318,1186.761344
3.32,1111.853012
3.323,1006.442032
3.325,1006.442032
3.328,884.3415662
3.33,759.6846106
3.332,643.3588627
3.334,541.2576293
3.336,541.2576293
3.338,455.1750316
3.34,384.3993488
3.342,326.7713172
3.344,280.0459439
3.345,280.0459439
3.347,242.0716191
3.349,211.1720096
3.35,185.9983869
3.352,165.56787
3.353,165.56787
3.355,149.020017
3.356,135.6617766
3.358,124.8815766
3.359,116.1819316
3.36,116.1819316
3.361,109.1438757
3.363,103.4368715
3.364,98.81683391
3.365,95.13275605
3.367,95.13275605
3.368,92.27608523
3.369,90.18874353
3.371,88.87501395
3.372,88.38669624
3.373,88.38669624
3.375,88.78359419
3.376,90.13665773
3.377,92.49315727
3.379,95.90065933
3.38,95.90065933
3.381,100.3602684
3.383,105.8674956
3.384,112.4684426
3.385,120.3004736
3.387,120.3004736
3.388,129.661299
3.389,141.1137434
3.391,155.6036018
3.392,174.695711
3.394,174.695711
3.396,201.0318526
3.397,239.3832852
3.399,299.2762324
3.401,402.3204109
3.403,402.3204109
3.405,613.5502531
3.407,1253.247806
3.409,139551.746
3.411,1377.839144
3.413,1377.839144
3.415,716.3830455
3.417,499.7422726
3.419,393.2157599
3.421,330.8366569
3.424,330.8366569
3.426,290.4475129
3.428,262.8732919
3.43,243.4962182
3.432,229.9083589
3.434,229.9083589
3.437,220.580985
3.439,214.6485198
3.441,211.4258047
3.443,210.4003381
3.445,210.4003381
3.447,211.2339382
3.45,213.693233
3.452,217.6838392
3.454,223.1515463
3.456,223.1515463
3.458,230.2055767
3.461,239.04458
3.463,249.8549806
3.465,262.754905
3.468,262.754905
3.47,277.8978779
3.473,295.2604443
3.475,314.7956198
3.477,336.1644327
3.48,336.1644327
3.482,359.0705298
3.485,382.9588791
3.488,407.4200971
3.49,432.0742822
3.493,432.0742822
3.496,456.7126232
3.499,480.998344
3.501,504.5848
3.504,526.8117851
3.507,526.8117851
3.51,546.6328018
3.513,562.4049473
3.516,572.7741385
3.52,576.8189384
3.523,576.8189384
3.526,574.4634265
3.529,566.6368859
3.532,554.7022096
3.535,540.3950698
3.539,540.3950698
3.542,524.9452438
3.545,509.3063091
3.548,494.1996866
3.551,480.2064158
3.553,480.2064158
3.556,467.7381903
3.559,457.3212326
3.562,449.1177212
3.565,443.3136045
3.568,443.3136045
3.571,439.9349672
3.574,439.0757167
3.577,440.8680329
3.58,445.4970752
3.583,445.4970752
3.586,453.2722017
3.589,464.6046164
3.592,479.9299009
3.595,499.6990717
3.598,499.6990717
3.601,524.5171989
3.604,555.1404028
3.608,592.2937193
3.611,636.5211943
3.614,636.5211943
3.617,688.2635926
3.62,747.2214575
3.624,813.0946302
3.627,884.9854306
3.63,884.9854306
3.634,962.3038175
3.637,1044.958638
3.641,1132.735501
3.644,1225.852888
3.648,1225.852888
3.651,1324.10035
3.655,1426.838341
3.659,1533.943373
3.662,1645.734064
3.666,1645.734064
3.67,1764.878168
3.673,1898.092233
3.677,2057.580542
3.681,2266.806177
3.685,2266.806177
3.689,2566.318346
3.692,3041.597703
3.696,3889.922846
3.7,5740.639193
3.704,5740.639193
3.707,12417.53413
3.711,44650.26121
3.715,7486.883422
3.718,3973.618063
3.722,3973.618063
3.725,2659.970814
3.728,1977.899603
3.732,1564.513546
3.735,1290.844186
3.739,1290.844186
3.742,1099.650974
3.745,962.0874658
3.748,860.7221929
3.752,785.2642272
3.755,785.2642272
3.758,728.3515249
3.761,685.282497
3.765,652.3519681
3.768,626.7615525
3.771,626.7615525
3.774,606.8277395
3.778,591.4371928
3.781,580.1440657
3.784,572.8892999
3.788,572.8892999
3.791,569.6807463
3.794,570.6585199
3.798,575.5102296
3.801,583.6539207
3.805,583.6539207
3.808,594.3677312
3.811,606.552178
3.815,619.5566278
3.818,632.9119605
3.822,632.9119605
3.825,646.8056833
3.829,661.8760393
3.832,678.9770432
3.835,699.2528409
3.839,699.2528409
3.842,723.3297693
3.846,751.281642
3.85,782.8823881
3.853,817.309652
3.857,817.309652
3.86,853.9145014
3.864,892.0066626
3.868,931.816577
3.872,974.5489259
3.876,974.5489259
3.879,1021.717428
3.883,1075.424438
3.887,1137.566782
3.891,1209.579504
3.895,1209.579504
3.899,1292.315836
3.902,1385.083197
3.906,1487.280554
3.91,1597.488487
3.914,1597.488487
3.918,1715.045554
3.922,1840.53884
3.926,1974.828318
3.931,2119.450665
3.935,2119.450665
3.939,2275.559611
3.943,2442.976484
3.947,2621.140734
3.952,2807.175856
3.956,2807.175856
3.96,2998.538274
3.964,3193.61559
3.969,3389.332569
3.973,3583.175094
3.978,3583.175094
3.982,3773.438975
3.986,3961.126719
3.991,4150.465016
3.995,4348.433013
4,4348.433013
4.004,4567.692916
4.009,4829.192851
4.013,5153.469397
4.018,5563.842751
4.022,5563.842751
4.027,6087.43695
4.032,6756.530684
4.036,7611.527781
4.041,8693.605833
4.046,8693.605833
4.05,10070.9294
4.055,11845.75897
4.06,14179.10462
4.064,17325.06831
4.069,17325.06831
4.074,21757.03722
4.079,28410.27834
4.084,39206.714
4.088,58534.00542
4.093,58534.00542
4.098,98147.90628
4.103,190968.273
4.107,399093.934
4.112,447786.5536
4.117,447786.5536
4.121,227206.2971
4.126,113380.9653
4.131,65831.40408
4.135,43489.73409
4.14,43489.73409
4.144,31354.90436
4.148,23970.94326
4.152,19095.71249
4.157,16662.37907
4.161,16662.37907
4.165,13850.56029
4.169,12359.33172
4.172,10482.8783
4.176,8306.26889
4.18,7688.023831
4.183,6400.194238
4.187,5288.457525
4.19,4346.044208
4.193,3561.887833
4.197,3561.887833
4.2,2917.283361
4.203,2390.721797
4.206,1961.993891
4.209,1612.71413
4.212,1612.71413
4.214,1328.904249
4.217,1099.091536
4.22,914.1443183
4.222,811.3921625
4.225,811.3921625
4.227,686.0436899
4.23,617.5030469
4.232,532.2939071
4.234,444.1645949
4.237,425.5108868
4.239,379.7631424
4.241,343.7119633
4.243,315.2990889
4.245,293.0000833
4.247,293.0000833
4.248,275.4252348
4.25,261.5481817
4.252,250.5186038
4.254,241.6864571
4.256,241.6864571
4.258,234.6982056
4.26,229.3770771
4.262,225.7104697
4.264,226.8702393
4.266,226.8702393
4.268,225.8729167
4.27,228.7569551
4.272,230.9605762
4.274,235.1481948
4.277,235.507007
4.279,243.5641415
4.281,253.6834441
4.283,265.9216951
4.286,280.4130676
4.288,280.4130676
4.29,297.6698248
4.292,318.6177767
4.295,344.8687656
4.297,379.2779557
4.299,379.2779557
4.302,426.0642751
4.304,492.2506439
4.307,590.1143709
4.309,742.9024403
4.312,742.9024403
4.314,1004.82611
4.317,1529.139168
4.319,3035.524539
4.322,37084.26687
4.325,37084.26687
4.328,3997.681023
4.33,2003.115381
4.333,1390.08716
4.336,1099.377292
4.339,1099.377292
4.342,934.2289208
4.345,832.0255515
4.348,765.7797236
4.35,722.7113953
4.353,722.7113953
4.356,695.5223646
4.359,680.0510193
4.363,673.1928522
4.366,672.5124234
4.369,672.5124234
4.372,675.976502
4.375,681.4570846
4.379,687.5043529
4.382,693.143923
4.385,693.143923
4.389,697.697117
4.392,700.9158899
4.396,702.7988727
4.399,703.6048754
4.403,703.6048754
4.406,703.9208255
4.41,704.577042
4.413,706.6694213
4.416,711.6275446
4.42,711.6275446
4.423,720.5918948
4.427,734.7876469
4.43,755.6260124
4.434,784.8298402
4.437,784.8298402
4.441,825.2585159
4.445,881.5430144
4.448,961.2186613
4.452,1077.635214
4.455,1077.635214
4.459,1255.61781
4.463,1547.013337
4.466,2087.322844
4.47,3359.374612
4.473,3359.374612
4.477,9521.92139
4.481,10577.26228
4.484,3359.680831
4.487,1999.533226
4.491,1999.533226
4.494,1430.073494
4.497,1121.05554
4.501,928.8763948
4.504,799.6725633
4.507,799.6725633
4.51,708.4257106
4.513,642.7201209
4.516,595.2151899
4.519,561.941452
4.522,561.941452
4.525,540.097108
4.527,528.0148596
4.53,524.5900797
4.533,529.1133377
4.536,529.1133377
4.539,541.5038393
4.542,562.0699612
4.545,591.8349473
4.548,632.4202367
4.551,632.4202367
4.554,686.7534893
4.557,759.1967703
4.56,857.2283413
4.563,992.5836496
4.566,992.5836496
4.569,1186.449221
4.572,1477.004593
4.576,1945.408914
4.579,2785.476677
4.582,2785.476677
4.586,4644.492479
4.589,11605.76452
4.592,36811.92619
4.596,8079.049832
4.599,8079.049832
4.603,4898.803028
4.606,3721.896137
4.61,3140.105424
4.613,2823.192834
4.617,2823.192834
4.621,2654.43311
4.624,2587.236745
4.628,2606.067125
4.632,2714.809944
4.636,2714.809944
4.639,2938.436611
4.643,3337.180514
4.647,4053.245414
4.651,5481.011409
4.655,5481.011409
4.659,9262.793574
4.663,39606.46456
4.666,15598.25471
4.67,6333.796511
4.674,6333.796511
4.678,3921.642048
4.681,2822.122173
4.685,2192.102725
4.688,1781.908468
4.692,1781.908468
4.695,1490.834647
4.699,1271.836039
4.702,1100.139042
4.705,962.2810545
4.708,962.2810545
4.711,849.697861
4.715,757.1585916
4.718,680.4686219
4.721,616.9419956
4.724,616.9419956
4.727,563.7363475
4.729,518.5040543
4.732,479.4652825
4.735,445.3942835
4.738,445.3942835
4.741,415.487958
4.743,389.2718801
4.746,366.5607427
4.749,347.4848345
4.751,347.4848345
4.754,331.8122685
4.756,319.3278972
4.759,309.7922804
4.761,303.0449237
4.764,303.0449237
4.766,298.923317
4.768,297.332884
4.771,298.3852105
4.773,302.3460757
4.775,302.3460757
4.778,309.7955991
4.78,321.8310692
4.782,340.2857834
4.784,368.189754
4.787,368.189754
4.789,411.048942
4.791,479.6860527
4.793,599.3483504
4.795,842.3888381
4.797,842.3888381
4.799,1564.019796
4.801,38426.44487
4.803,1526.408964
4.805,712.909298
4.806,712.909298
4.808,450.4565499
4.81,321.8077353
4.812,246.1642591
4.814,197.1548723
4.815,197.1548723
4.817,163.4106621
4.818,139.3273278
4.82,121.6539162
4.822,108.4162456
4.823,108.4162456
4.824,98.22463453
4.826,90.14033246
4.827,83.52739332
4.828,77.9744405
4.83,77.9744405
4.831,73.27628089
4.832,69.34564538
4.833,66.19369203
4.834,63.86024818
4.835,63.86024818
4.836,62.38398574
4.837,61.77849
4.838,62.03524047
4.839,63.10736208
4.84,63.10736208
4.841,64.96892171
4.843,67.62297844
4.844,71.08545561
4.845,75.37588355
4.846,75.37588355
4.847,80.51398133
4.848,86.51567956
4.85,93.46613508
4.851,101.515757
4.852,101.515757
4.854,110.9731022
4.855,122.299118
4.856,135.97169
4.858,152.3933086
4.859,152.3933086
4.861,171.844434
4.863,194.4034642
4.864,220.199207
4.866,249.3648907
4.868,249.3648907
4.87,282.3218502
4.872,319.6026738
4.874,361.6346134
4.876,408.5436919
4.878,408.5436919
4.88,460.0730848
4.883,515.5600205
4.885,574.3561989
4.887,636.1874233
4.89,636.1874233
4.893,701.0517817
4.895,768.8684795
4.898,840.3779364
4.901,916.7262187
4.903,916.7262187
4.906,1000.359046
4.909,1095.697029
4.912,1209.553511
4.915,1354.337455
4.918,1354.337455
4.921,1548.629067
4.924,1826.012259
4.927,2256.192604
4.93,3007.061302
4.933,3007.061302
4.937,4647.794758
4.94,10972.50463
4.943,24903.81735
4.946,5589.588478
4.95,5589.588478
4.953,3068.987874
4.956,2075.773234
4.959,1547.013758
4.962,1222.149828
4.965,1222.149828
4.968,1005.019632
4.971,852.5161481
4.974,741.0948362
4.977,657.8916527
4.98,657.8916527
4.983,593.8327423
4.986,543.1628897
4.988,502.0883469
4.991,467.9709048
4.994,467.9709048
4.996,439.4177781
4.999,415.6435901
5.002,396.2207313
5.004,381.0483831
5.007,381.0483831
5.01,369.7720015
5.012,362.1764647
5.015,357.8412903
5.018,356.2547867
5.02,356.2547867
5.023,357.0806883
5.026,359.9828711
5.028,364.859257
5.031,371.6985733
5.033,371.6985733
5.036,380.72247
5.039,392.4077728
5.041,407.261602
5.044,426.0402631
5.047,426.0402631
5.049,449.4468087
5.052,478.1721746
5.055,512.9720317
5.058,554.4268762
5.061,554.4268762
5.063,603.7019365
5.066,662.3662327
5.069,733.3038477
5.072,821.6073859
5.075,821.6073859
5.078,934.9163078
5.082,1085.686588
5.085,1295.116364
5.088,1601.684173
5.091,1601.684173
5.095,2088.406552
5.098,2964.296539
5.101,4990.857629
5.105,14594.15678
5.108,14594.15678
5.112,17194.89798
5.115,5577.413337
5.119,3392.808426
5.122,2477.663567
5.126,2477.663567
5.129,1979.641958
5.133,1672.486317
5.137,1468.632118
5.14,1328.509193
5.144,1328.509193
5.148,1230.283971
5.151,1161.831869
5.155,1115.265243
5.158,1085.531098
5.162,1085.531098
5.166,1069.300126
5.169,1064.420392
5.173,1069.828264
5.176,1085.291872
5.18,1085.291872
5.184,1111.144412
5.187,1148.112261
5.191,1197.250843
5.195,1258.793437
5.199,1258.793437
5.202,1333.791014
5.206,1422.020134
5.21,1524.157858
5.214,1639.857433
5.218,1639.857433
5.222,1769.186401
5.226,1910.134692
5.23,2059.859194
5.234,2210.319353
5.237,2210.319353
5.241,2350.893211
5.245,2462.63613
5.249,2524.973634
5.252,2516.474608
5.256,2516.474608
5.259,2427.405751
5.263,2261.130702
5.266,2042.679976
5.27,1804.283276
5.273,1804.283276
5.276,1571.430775
5.279,1360.084798
5.282,1175.263955
5.285,1017.109116
5.288,1017.109116
5.291,882.5891759
5.293,768.12531
5.296,671.2954371
5.299,590.1109813
5.301,590.1109813
5.304,522.7111447
5.306,467.6890611
5.309,423.0802932
5.311,387.1984587
5.314,387.1984587
5.316,358.0848649
5.318,333.9419706
5.321,313.3995575
5.323,295.2668943
5.325,295.2668943
5.328,279.1658028
5.33,265.1704359
5.333,253.4555098
5.335,244.3937958
5.337,244.3937958
5.34,237.8837257
5.342,233.6825605
5.344,231.223385
5.347,229.6655338
5.349,229.6655338
5.352,228.4896966
5.354,227.2757033
5.356,226.0586871
5.359,225.2205766
5.361,225.2205766
5.364,225.2099196
5.366,226.6965241
5.369,230.0052469
5.371,235.4722616
5.374,235.4722616
5.376,243.1746988
5.379,252.9220396
5.381,264.4471204
5.384,277.0677065
5.386,277.0677065
5.389,290.464412
5.391,304.7090408
5.394,320.6077493
5.397,340.3712484
5.399,340.3712484
5.402,366.6683573
5.405,403.613779
5.408,456.9447556
5.41,534.6841502
5.413,534.6841502
5.416,651.4402408
5.419,831.7737958
5.422,1134.978485
5.425,1740.095258
5.428,1740.095258
5.431,3588.253981
5.434,59312.60197
5.437,3109.173367
5.44,1553.000559
5.443,1553.000559
5.445,1014.623504
5.448,745.8470401
5.451,587.6452103
5.454,486.7729934
5.457,486.7729934
5.459,418.5687191
5.462,370.7953134
5.464,336.1951927
5.467,310.2535331
5.469,310.2535331
5.472,290.2761557
5.474,274.3803429
5.476,261.5279638
5.479,251.1924157
5.481,251.1924157
5.483,243.0130112
5.485,236.8293166
5.487,232.5164071
5.49,229.9463168
5.492,229.9463168
5.494,229.0095038
5.496,229.5027081
5.498,231.2843106
5.5,234.1495893
5.503,234.1495893
5.505,237.9097968
5.507,242.3437983
5.51,247.3518533
5.512,252.9169498
5.514,252.9169498
5.517,259.1062172
5.519,266.0647386
5.522,273.8741163
5.524,282.5462265
5.526,282.5462265
5.529,292.0334628
5.531,302.2083422
5.534,312.9738399
5.536,324.2023147
5.539,324.2023147
5.541,335.9375387
5.544,348.3459078
5.546,361.7720836
5.549,376.6856283
5.551,376.6856283
5.554,393.5114852
5.557,412.436236
5.559,433.086321
5.562,453.9978542
5.565,453.9978542
5.568,473.0504199
5.571,487.1682455
5.574,493.7854931
5.576,491.4261927
5.579,491.4261927
5.582,480.3020759
5.585,462.2840572
5.588,439.7962427
5.59,415.368969
5.593,415.368969
5.596,390.9320494
5.598,367.8090322
5.601,346.6806865
5.603,327.8141997
5.605,327.8141997
5.607,311.1878978
5.61,296.7112863
5.612,284.2473851
5.614,273.7632824
5.616,273.7632824
5.618,265.2104274
5.62,258.6539025
5.622,254.1073076
5.624,251.582874
5.626,251.582874
5.627,251.049708
5.629,252.3640028
5.631,255.3429467
5.633,259.6191472
5.636,259.6191472
5.638,264.7964568
5.64,270.3897622
5.642,275.8637911
5.644,280.7284455
5.647,280.7284455
5.649,284.5594977
5.652,287.0986242
5.654,288.2473784
5.656,288.0458479
5.659,288.0458479
5.661,286.7386086
5.663,284.7423855
5.666,282.4371893
5.668,280.310359
5.67,280.310359
5.672,278.7291894
5.675,278.1601988
5.677,278.9625016
5.679,281.6678895
5.681,281.6678895
5.684,286.6877967
5.686,294.5011438
5.688,305.6670585
5.69,320.9240704
5.693,320.9240704
5.695,341.4436141
5.697,369.0319947
5.7,406.6946208
5.702,459.8680044
5.705,459.8680044
5.707,537.818427
5.71,657.9455047
5.712,860.075091
5.715,1253.434738
5.718,1253.434738
5.72,2313.553518
5.723,13465.89615
5.726,3673.488122
5.728,1657.764768
5.731,1657.764768
5.734,1090.562959
5.736,825.4749059
5.739,673.2706283
5.742,576.4695917
5.745,576.4695917
5.747,511.338438
5.75,466.9413576
5.753,437.0138363
5.755,418.4920181
5.758,418.4920181
5.761,408.8773998
5.763,406.5765997
5.766,410.6228129
5.768,420.3362103
5.771,420.3362103
5.774,435.9663975
5.776,458.3023816
5.779,489.9862344
5.782,505.7874688
5.784,505.7874688
5.787,566.860684
5.79,615.0048289
5.792,756.7837969
5.795,1160.640459
5.798,1330.462873
5.801,2502.373067
5.803,19830.3437
5.806,3557.103215
5.809,1719.960242
5.812,1719.960242
5.815,1181.923938
5.817,929.9468875
5.82,785.1387381
5.823,691.0297735
5.825,691.0297735
5.828,624.0129769
5.83,572.7408164
5.833,532.0434434
5.835,501.9386115
5.838,501.9386115
5.84,475.4031715
5.843,456.4446719
5.846,444.2825523
