dist,radius
5016.062544,443.1377869
5016.773238,478.1999207
5017.4856,540.4976807
5018.197454,623.4981689
5018.914821,776.18573
5019.634968,885.1196289
5020.35734,1022.865234
5021.078064,1212.562866
5021.802105,1677.534424
5022.528369,3370.499268
5023.254083,13543.86621
5023.983684,4521.506836
5024.713842,1943.696411
5025.442882,1244.43396
5026.176376,916.7410278
5026.911538,812.5643921
5027.646122,693.8109741
5028.384621,662.7641602
5029.124232,637.4041138
5029.86436,672.7680054
5030.609532,709.5730591
5031.356372,710.6299438
5032.10149,712.746582
5032.849999,623.468811
5033.600732,553.9840698
5034.350839,516.6975708
5035.104909,483.6745911
5035.860091,428.0297241
5036.614079,375.3523254
5037.372597,387.4927979
5038.13334,399.7129822
5038.895751,423.1703186
5039.656392,436.8873596
5040.420471,466.8995972
5041.186775,517.4452515
5041.952406,538.2562866
5042.722046,580.4986572
5043.492243,503.8256836
5044.260646,460.0081482
5045.033066,448.4092407
5045.807155,437.4771423
5046.580548,414.4232788
5047.356861,394.2982483
5048.134287,359.6685791
5048.91156,337.6523743
5049.692879,311.9682312
5050.475865,295.1463623
5051.257574,280.1278687
5052.042785,262.9361572
5052.83022,268.9055176
5053.617473,270.0429382
5054.408801,275.0849915
5055.200685,275.4715576
5055.99071,281.0917664
5056.784262,287.3155212
5057.579483,316.3667603
5058.375816,351.2445374
5059.170276,385.233429
5059.967721,426.9729614
5060.766279,378.9030151
5061.564065,347.6203308
5062.365403,348.1029053
5063.167297,341.3237305
5063.967301,322.5830383
5064.771419,311.6993713
5065.577206,301.6098633
5066.382199,297.0405884
5067.190767,297.8583374
5068.000446,299.4971619
5068.809875,306.6157532
5069.624003,318.6210022
5070.438687,318.1861877
5071.250333,323.4196472
5072.063349,316.4498596
5072.875253,315.5834961
5073.683573,315.1506653
5074.493808,320.7705383
5075.303488,302.8574829
5076.110144,291.8293457
5076.918712,281.5491638
5077.726723,272.3180542
5078.534734,255.5600281
5079.340282,240.7449341
5080.148293,237.3057251
5080.956304,233.9634094
5081.761852,236.979187
5082.569307,240.0826263
5083.376206,236.3267822
5084.18009,234.6997681
5084.983653,229.7955627
5085.784435,225.6607361
5086.581112,225.6607361
5087.380225,222.5695038
5088.179339,225.6607361
5088.976016,228.8390808
5089.77513,219.2563629
5090.573687,210.4205017
5091.369256,204.8076324
5092.166701,199.4722137
5092.96359,204.2367554
5093.757495,212.0023804
5094.553273,217.427948
5095.348493,223.1551361
5096.140735,232.5317993
5096.934844,242.7610474
5097.728397,250.3473358
5098.521949,262.6595154
5099.313083,271.5632324
5100.106635,281.0917664
5100.900188,302.3062439
5101.691321,333.7964478
5102.484873,348.3093262
5103.278426,364.141571
5104.069559,356.0495605
5104.863112,356.0495605
5105.656664,340.8984985
5106.447798,327.4427185
5107.241906,341.8547058
5108.036571,358.0484619
5108.829922,393.5293579
5109.626255,436.6824036
5110.423144,448.812439
5111.217604,448.812439
5112.014493,461.6356812
5112.811382,461.6356812
5113.605842,436.6824036
5114.402731,414.2884521
5115.19962,403.9312134
5115.99408,404.4950867
5116.791525,395.1799316
5117.589526,395.1799316
5118.387528,377.3248901
5119.183651,368.7493591
5119.982208,369.7771912
5120.781878,379.9570923
5121.580773,389.5437622
5122.382667,390.084259
5123.185117,372.8693542
5123.985675,357.6463928
5124.789794,402.9284058
5125.595581,459.5242615
5126.399465,591.6322021
5127.206364,828.2850952
5128.013263,977.1411743
5128.818811,1279.559448
5129.627378,758.1848145
5130.437057,538.8059082
5131.244823,491.9389038
5132.055614,453.9141541
5132.868074,526.9958496
5133.679721,626.2953491
5134.494961,650.383728
5135.310201,676.3989868
5136.122956,650.383728
5136.938197,650.383728
5137.753437,627.1499634
5138.569234,605.5767212
5139.383098,586.2888794
5140.200562,569.8344727
5141.020252,520.1421509
5141.839105,478.0889893
5142.661575,478.7358093
5143.4846,466.4267273
5144.305672,508.9538269
5145.130366,542.9535522
5145.956728,511.703064
5146.781125,497.75177
5147.6086,497.75177
5148.436075,513.0803833
5149.261581,499.0907593
5150.090168,484.5758972
5150.918198,527.2092285
5151.742596,559.7141113
5152.568402,557.454834
5153.39254,555.2001953
5154.212502,519.4381104
5155.033304,489.0925293
5155.853549,502.1131287
5156.670185,515.9248657
5157.488206,585.4914551
5158.305115,705.5437622
5159.120911,803.0412598
5159.932557,933.0457153
5160.745017,1043.936523
5161.555253,1277.800171
5162.3608,1270.774292
5163.166587,1265.518066
5163.970706,1820.392944
5164.770709,3254.039307
5165.570379,3231.449707
5166.367268,3217.933838
5167.160065,4005.557373
5167.953617,3988.732422
5168.745502,7932.712891
5169.532754,inf
5170.32019,15687.16113
5171.105401,15620.57422
5171.886555,5184.709961
5172.668429,3088.739502
5173.447523,2190.522949
5174.22147,1905.73938
5174.995559,1894.802612
5175.767424,1883.897095
5176.534718,1867.598389
5177.301022,2112.768555
5178.063433,1835.213013
5178.823063,1619.380005
5179.577606,1207.40625
5180.332232,1024.270264
5181.082965,886.9663086
5181.827528,828.5874634
5182.571588,823.640564
5183.313423,773.2247925
5184.050779,724.8382568
5184.786498,717.1884155
5185.518323,677.1932983
5186.2457,643.9633789
5186.974746,587.0698242
5187.703235,538.4563599
5188.428394,462.7681274
5189.154659,418.0999756
5189.879811,459.9376221
5190.601644,511.4326172
5191.324572,490.2201538
5192.045832,470.5280762
5192.763229,452.1989441
5193.481153,451.4986572
5194.19852,450.0997009
5194.912591,464.7280884
5195.627734,463.2837219
5196.341764,478.9467163
5197.054683,536.2963867
5197.763764,640.5401611
5198.473346,747.6824341
5199.180147,900.7709961
5199.882021,1045.924927
5200.584374,1249.154175
5201.285058,1381.347778
5201.981943,1544.141846
5202.678734,3063.685547
5203.372745,inf
5204.062423,4039.218018
5204.752541,2006.610718
5205.440435,1703.307373
5206.122905,1311.911743
5206.804126,836.5013428
5207.482566,647.4161987
5208.157274,551.286499
5208.831822,498.3812866
5209.503033,405.3246155
5210.168871,351.7121582
5210.833965,319.9542542
5211.49739,293.2144165
5212.15713,269.480835
5212.816107,254.7830811
5213.472303,241.4005585
5214.125719,234.5475464
5214.774925,232.9479065
5215.423892,230.1617584
5216.068966,222.5541992
5216.708193,211.9917603
5217.34715,206.6684723
5217.984439,201.5567474
5218.618122,199.7971954
5219.250962,202.0062714
5219.881022,189.5640869
5220.507497,182.3476715
5221.135333,185.3955994
5221.762612,186.8894806
5222.384652,174.99086
5223.005258,164.6080627
5223.623083,155.5172272
5224.236808,147.2694702
5224.850184,155.2238464
5225.460224,161.1758575
5226.064524,162.5023346
5226.667891,164.4907379
5227.269589,169.638382
5227.86779,174.5340881
5228.46504,169.6502991
5229.059509,164.9546204
5229.651198,154.8075409
5230.238311,143.5654907
5230.824995,132.9487457
5231.407786,125.3913345
5231.98492,113.9000702
5232.560482,104.747673
5233.134376,100.1804962
5233.704302,95.5604706
5234.272635,93.3561935
5234.837631,91.3891449
5235.398132,88.4766083
5235.957568,86.809845
5236.514778,88.341568
5237.065855,91.2493973
5237.614724,90.1433563
5238.160257,89.5928726
5238.702463,86.79496
5239.244103,83.7805176
5239.782406,80.9063492
5240.315742,79.3532333
5240.848485,80.9671478
5241.380671,82.4826355
5241.910126,83.8938141
5242.439532,84.3583603
5242.967269,80.184845
5243.493895,76.536644
5244.01836,73.963089
5244.543873,72.1317825
5245.068274,71.8261337
5245.589967,70.6406326
5246.111588,69.1835938
5246.630428,67.9057388
5247.145468,66.2240143
5247.658191,64.5828247
5248.167021,65.1565018
5248.671528,66.3401871
5249.177022,68.1343231
5249.681403,70.8158951
5250.183138,71.1288071
5250.684739,71.7686234
5251.185783,68.5294189
5251.684746,65.7034607
5252.185235,63.7323608
5252.685724,61.2811203
5253.184686,59.9913445
5253.684619,58.2104874
5254.183995,58.6186829
5254.681295,59.5916214
5255.179559,60.6021156
5255.677267,62.2628059
5256.17442,63.0261955
5256.67061,64.3124466
5257.168319,63.1671104
5257.666583,61.4642563
5258.163882,61.0090714
5258.663259,59.8579597
5259.162635,61.0090714
5259.660489,61.6013947
5260.159866,61.0090714
5260.659242,61.0090714
5261.157096,59.7247047
5261.655917,58.6186829
5262.154737,59.7247047
5262.652037,60.7376099
5263.150301,61.3272972
5263.648565,61.79039
5264.144756,61.6523857
5264.641908,61.5145416
5265.138504,60.1965141
5265.633032,58.9283867
5266.128515,58.796196
5266.623443,58.6641388
5267.116308,59.5235634
5267.609567,60.5539207
5268.10227,60.4173126
5268.594417,60.5539207
5269.085619,60.5539207
5269.578322,60.1014633
5270.071581,59.0896873
5270.563891,57.985199
5271.057707,57.4482994
5271.551522,56.9212532
5272.043832,57.4482994
5272.537648,57.985199
5273.031463,59.0896873
5273.523773,60.1014633
5274.017033,61.7649956
5274.509736,63.531601
5275.000383,65.4111404
5275.491974,68.1638184
5275.983009,68.9297028
5276.472547,69.7129974
5276.963582,67.4147644
5277.454617,65.2632294
5277.944155,61.9671059
5278.43519,58.9879227
5278.926225,57.8749466
5279.415763,57.4639893
5279.907354,58.6911049
5280.399501,59.8307381
5280.891648,61.0155029
5281.382295,62.2481346
5281.874442,62.8833199
5282.366589,62.8833199
5282.857236,63.531601
5283.349383,64.8691101
5283.841531,64.1933899
5284.332177,63.8190727
5284.825437,65.4568176
5285.319808,67.015007
5285.813227,69.404541
5286.308711,72.6326523
5286.804195,75.935173
5287.300386,78.332634
5287.799762,77.7223892
5288.300251,77.7223892
5288.799213,75.8718567
5289.299702,74.1073914
5289.800191,74.1073914
5290.299154,74.1073914
5290.799642,75.1459656
5291.300687,75.312851
5291.800759,75.6472092
5292.303472,75.0987854
5292.807297,70.3560867
5293.311678,66.1943054
5293.815076,67.0241089
5294.32057,68.7366104
5294.827176,72.0734253
5295.333346,76.4308929
5295.84162,81.1488571
5296.349894,85.3643875
5296.856618,85.5512772
5297.365448,86.8665009
5297.874835,85.7383652
5298.382668,85.9256821
5298.89261,82.8839493
5299.403109,79.2814102
5299.91316,77.943512
5300.426439,75.6429596
5300.94083,73.3346329
5301.454207,71.9294205
5301.96971,73.8105774
5302.486326,76.7921448
5303.00303,75.4270935
5303.522426,74.767067
5304.042378,72.5609741
5304.561299,70.6406326
5305.08292,71.8261337
5305.606208,71.9788742
5306.130053,75.2342224
5306.652855,79.6776199
5307.177812,82.839653
5307.703881,86.4158783
5308.23001,85.7349548
5308.75886,85.9153595
5309.288266,82.1375198
5309.816612,78.8570251
5310.347686,80.2349472
5310.880428,81.3059311
5311.412101,84.3177414
5311.945955,87.3653717
5312.47981,91.0196457
5313.013146,94.7625885
5313.548669,95.156601
5314.085304,95.35392
5314.620857,93.3251343
5315.159161,91.7746048
5315.699688,99.7293472
5316.240231,108.8466415
5316.78354,115.7815628
5317.327404,125.6866379
5317.870165,132.8428497
5318.415697,138.5168152
5318.962898,138.7985077
5319.510655,139.0804596
5320.057297,144.6216888
5320.606166,153.9208984
5321.156148,167.9826508
5321.705561,180.4284668
5322.257767,185.0966339
5322.810529,194.742691
5323.36216,211.8040924
5323.917146,231.8805237
5324.473801,247.8520355
5325.030422,274.0369568
5325.589301,265.4298096
5326.148736,250.3268433
5326.708129,237.004776
5327.2709,224.7234497
5327.834784,225.6107941
5328.398058,226.4999237
5328.964166,222.1135406
5329.532499,217.5400085
5330.100762,218.8153076
5330.672431,225.1666412
5331.244657,231.8712616
5331.815692,233.2239532
5332.390142,234.5805206
5332.96626,235.9411011
5333.544046,250.3011169
5334.120625,266.9687805
5334.70008,239.1309662
5335.281759,216.4541931
5335.863328,235.3448639
5336.448343,257.0853271
5337.034471,230.8975067
5337.619921,215.6268616
5338.209385,212.0845337
5338.801074,208.3220978
5339.392622,218.8939056
5339.986536,236.6175079
5340.581005,244.378418
5341.175325,252.5744629
5341.773131,261.2429199
5342.372605,261.7277832
5342.970806,241.5121307
5343.571393,230.7129517
5344.173648,220.9456177
5344.775729,216.602951
5345.380765,221.3526764
5345.985244,231.9928894
5346.587325,237.9414368
5347.191248,243.7535095
5347.794615,256.3477173
5348.39687,261.2429199
5348.994517,258.8251343
5349.59121,247.8972321
5350.183455,258.5508728
5350.769459,263.3701172
5351.353919,296.8522644
5351.935598,355.2754822
5352.512732,381.6392212
5353.087181,392.8761292
5353.656626,479.6469116
5354.221009,623.5392456
5354.785449,1148.89209
5355.347664,inf
5355.904839,2617.488525
5356.460382,1295.676392
5357.013144,772.7202759
5357.562557,590.8069458
5358.111983,446.3227844
5358.658071,341.3826294
5359.199723,285.913208
5359.740251,245.2486725
5360.277998,221.1127014
5360.811889,193.9456635
5361.342963,191.1128845
5361.870144,189.1022339
5362.394545,187.9009552
5362.915684,187.1022339
5363.437304,167.4113464
5363.9567,154.9964294
5364.47285,147.3035278
5364.988909,137.3923035
5365.5033,131.4341583
5366.015015,125.3805542
5366.526069,120.0337067
5367.035455,115.0646057
5367.541625,114.3096619
5368.047675,113.8077545
5368.552612,113.0569611
5369.054347,112.3086472
5369.555948,104.4792786
5370.056437,96.3497238
5370.554845,91.9556961
5371.054222,87.9280243
5371.553042,87.7320938
5372.049787,87.536377
5372.547495,83.6597748
5373.044091,81.1221924
5373.538065,78.5369186
5374.03188,76.0810547
5374.524027,72.8673325
5375.014506,69.3975449
5375.502935,70.8503265
5375.992302,71.5210419
5376.481113,73.0778809
5376.967878,74.711792
5377.455577,75.4732819
5377.942719,77.4085007
5378.428376,75.3010559
5378.914963,74.2015305
5379.400993,75.1290512
5379.885541,76.0800476
5380.371571,76.0800476
5380.857601,76.0800476
5381.34215,77.0554428
5381.82818,78.05616
5382.31421,74.0318451
5382.798204,69.5679932
5383.283122,70.2250977
5383.767484,70.8980408
5384.249814,69.9029694
5384.733064,68.9312286
5385.215757,67.2094727
5385.696425,66.3011093
5386.178006,63.9910774
5386.659032,61.6840706
5387.138945,62.8646545
5387.61684,64.6590652
5388.095085,62.1374893
5388.571661,59.7750015
5389.045121,59.4953423
5389.518917,59.9805565
5389.992157,59.0771065
5390.462846,58.7990875
5390.933861,57.3274078
5391.403764,55.3616295
5391.871126,56.9210701
5392.339361,57.9689941
5392.80704,59.0616646
5393.272739,60.8635826
5393.739305,57.4188728
5394.20476,54.4460258
5394.668241,52.749054
5395.132583,50.5523376
5395.595813,52.3706856
5396.057076,54.7514992
5396.518638,53.5380669
5396.979644,52.245491
5397.438135,50.5215988
5397.896917,48.4486847
5398.354586,47.7791328
5398.811143,47.2372627
5399.265753,48.867382
5399.721198,50.6230507
5400.176086,50.4993477
5400.629034,50.3758087
5401.08281,48.0649872
5401.536587,46.363575
5401.98898,47.1989517
5402.442756,48.0649872
5402.896532,49.4253235
5403.348925,51.3635674
5403.802702,51.3635674
5404.256478,51.9993248
5404.709426,52.6479721
5405.164314,53.1797676
5405.619203,51.4895287
5406.07215,50.0184021
5406.526483,51.4895287
5406.980815,53.4600372
5407.433208,55.7349358
5407.886984,58.8661118
5408.340761,58.8661118
5408.793154,59.5350418
5409.24693,55.1482506
5409.700707,51.8721199
5410.154483,54.5737915
5410.606876,58.2120438
5411.060652,63.8912659
5411.514429,69.854454
5411.966822,66.3175125
5412.420598,64.0479431
5412.874931,56.0084801
5413.328432,49.9110718
5413.784433,48.0122108
5414.242102,46.4549103
5414.698931,49.1310883
5415.157712,52.1192131
5415.617049,56.7821846
5416.076095,62.3034286
5416.537657,65.6210938
5417.000331,68.2456589
5417.462149,61.491787
5417.925935,56.6912193
5418.390833,55.9453163
5418.855977,54.8374901
5419.322544,56.1127396
5419.787442,57.4700317
5420.24926,62.1533813
5420.710266,67.6242294
5421.168491,65.9544983
5421.626716,64.8347626
5422.085208,59.5648155
5422.546769,55.5459442
5423.011668,53.7646637
5423.47903,52.1425171
5423.949489,52.5054741
5424.419392,52.8754539
5424.887309,56.3461113
5425.355544,60.8635826
5425.82211,65.1598358
5426.287254,70.2759018
5426.754377,69.7283173
5427.222612,69.3590851
5427.691083,70.7256165
5428.162654,71.9591064
5428.635338,71.2269058
5429.107135,71.2269058
5429.580375,72.2981339
5430.054171,73.3970337
5430.527077,73.3970337
5431.001429,74.5246811
5431.476337,77.7276459
5431.950352,81.3913651
5432.426928,81.9621964
5432.905173,81.2001724
5433.38453,79.1890106
5433.86298,77.2838821
5434.343449,75.651268
5434.82503,74.271904
5435.306807,72.6272583
5435.790612,71.9172745
5436.274974,68.610733
5436.757859,65.8964691
5437.243333,65.6289368
5437.730476,65.2200394
5438.217241,63.9925194
5438.706052,62.8157539
5439.195419,63.9035835
5439.684957,65.0157852
5440.17766,65.3096466
5440.671476,65.4568176
5441.16434,66.1531677
5441.658712,67.015007
5442.153639,67.8957367
5442.647612,68.7960052
5443.143652,68.9503555
5443.640248,69.7164764
5444.13533,69.104866
5444.632482,68.5067291
5445.130191,67.3491287
5445.629011,66.0931625
5446.126865,64.2331467
5446.626798,62.6216431
5447.127842,64.3001328
5447.629023,66.4355316
5448.132292,68.7074051
5448.636117,71.1292343
5449.138961,70.6667175
5449.644454,70.8222809
5450.150504,71.1339264
5450.65612,71.2900162
5451.163838,70.6780319
5451.672112,70.9876709
5452.179945,69.2205124
5452.690999,68.1032944
5453.203166,68.5476913
5453.715435,68.149353
5454.230382,69.5902328
5454.74811,71.0648727
5455.267031,67.8704224
5455.788651,64.8369293
5456.310828,66.8493805
5456.831967,68.4505005
5457.355812,69.9678268
5457.880213,70.8245468
5458.40517,70.2649307
5458.929081,69.5692368
5459.454594,71.8507233
5459.980663,74.2764893
5460.505683,77.8692474
5461.03342,82.7442017
5461.56227,85.0710068
5462.090616,87.8789749
5462.622802,85.4875412
5463.157213,82.9172592
5463.691103,82.1559601
5464.227182,82.1559601
5464.763261,85.1983414
5465.29826,88.4608612
5465.835452,89.7251205
5466.373199,91.2089691
5466.910415,91.5858688
5467.450387,92.3419876
5467.992583,93.1012115
5468.535344,93.6726913
5469.081433,92.9076233
5469.628634,92.1617508
5470.175275,94.0441055
5470.725813,95.9760284
5471.278575,99.000679
5471.833005,103.3219147
5472.386854,105.1191711
5472.943508,108.8639832
5473.502387,109.7323074
5474.06178,110.1677322
5474.623996,111.9189224
5475.186767,113.7196732
5475.748378,115.8001328
5476.312818,117.941803
5476.87837,123.7882538
5477.443307,129.9375916
5478.010527,130.1924896
5478.578304,133.0709381
5479.146013,138.3135071
5479.717126,143.920105
5480.289907,139.663559
5480.862051,133.5289917
5481.437057,132.4615326
5482.014287,133.4843903
5482.591975,138.5849152
5483.173098,143.4785919
5483.754777,148.994278
5484.335792,152.7677307
5484.920808,156.3838348
5485.507491,162.7912903
5486.095288,163.0994873
5486.681846,163.4079437
5487.270754,174.9862976
5487.862999,188.0237427
5488.456765,189.0785828
5489.054015,189.4308624
5489.651821,193.4613037
5490.247804,198.0348663
5490.846166,202.8121033
5491.445084,211.4576874
5492.041068,205.5000305
5492.637205,203.9693146
5493.231118,201.6839447
5493.819895,199.4114838
5494.407135,188.9394226
5494.991594,183.8652802
5495.572609,171.8452759
5496.153732,163.658432
5496.732074,159.030304
5497.305881,155.1817322
5497.879775,143.6407928
5498.452,133.5912628
5499.020818,130.4476318
5499.589151,127.4062119
5500.155259,120.746933
5500.719143,116.5542679
5501.279645,117.5674667
5501.840192,118.1413879
5502.397959,115.2463455
5502.951253,112.667511
5503.504015,103.0293655
5504.055109,95.8118591
5504.602304,90.1433563
5505.147837,84.0415878
5505.690033,83.1818237
5506.227804,82.4972076
5506.764995,80.0172653
5507.299962,77.3228378
5507.829972,73.052597
5508.357709,70.2649307
5508.883222,67.2767639
5509.406024,64.5105133
5509.929313,64.0998383
5510.450933,64.2857056
5510.9693,65.716362
5511.487584,66.7176437
5512.004756,66.4310074
5512.519242,65.3613892
5513.033633,65.5747604
5513.546356,65.1487198
5514.05741,66.1627731
5514.565798,66.5398788
5515.074628,69.6204453
5515.58179,73.0487518
5516.085743,70.2010422
5516.589568,68.4043961
5517.092281,67.3851852
5517.592353,66.2404404
5518.092285,65.1207275
5518.590549,64.0253372
5519.085631,60.0616226
5519.581115,56.5308876
5520.075487,55.1473198
5520.566688,53.8135452
5521.057723,54.402935
5521.54709,55.140583
5522.033856,57.5034561
5522.520998,59.9657898
5523.006472,61.3962364
5523.488803,63.5960579
5523.97094,61.8271027
5524.451409,60.2722969
5524.929305,60.3362617
5525.406437,60.5457497
5525.881901,58.4180412
5526.356253,57.1155281
5526.828605,56.9815292
5527.301845,57.1520119
5527.773416,56.7483444
5528.241887,56.6141167
5528.711234,54.8188705
5529.180025,53.2526207
5529.647387,50.5911217
5530.115066,48.5840912
5530.581633,50.6916695
5531.046222,53.1287766
5531.512233,53.1287766
5531.978244,53.6445885
5532.442834,50.2308388
5532.908844,47.6326904
5533.374855,46.7136574
5533.83889,45.9350929
5534.304345,45.5554657
5534.769799,45.5554657
5535.233834,46.3211021
5535.699289,47.519062
5536.164743,49.2161751
5536.628779,51.5159912
5537.094233,52.0019989
5537.559688,52.4972572
5538.025142,51.0389938
5538.489177,49.6595612
5538.954632,50.2308388
5539.420642,51.2832031
5539.885787,54.9682808
5540.352909,59.0616646
5540.820032,63.0885925
5541.285731,68.5406952
5541.752854,66.8891144
5542.219976,65.3152466
5542.685675,65.4708557
5543.153354,65.6266479
5543.621589,71.8563843
5544.089505,79.5029907
5544.56052,87.2523422
5545.032648,96.3520279
5545.503891,99.967598
5545.977131,104.3345413
5546.452039,107.0145645
5546.927162,109.5432205
5547.404851,107.5146255
5547.88254,107.5146255
5548.358772,121.5178452
5548.837573,142.5954437
5549.31693,146.4996643
5549.796843,154.5677643
5550.275847,150.6044922
5550.756316,147.1794891
5551.237341,143.9219055
5551.717454,144.2544708
5552.199592,148.2021484
5552.682285,156.361908
5553.164062,158.5285492
5553.650648,161.0751495
5554.141127,154.0641327
5554.631773,150.6463318
5555.124477,147.3916779
5555.617736,144.6138916
5556.110601,141.9638214
5556.606084,142.2826538
5557.102124,133.4996338
5557.597206,123.3047714
5558.094358,123.8570862
5558.592623,124.1336899
5559.089922,124.4106522
5559.589299,126.6163635
5560.088119,123.8570862
5560.584864,121.2042313
5561.082572,112.2954178
5561.579724,103.0908737
5562.076877,98.4784317
5562.573067,95.7077408
5563.071332,92.3657379
5563.57182,89.503418
5564.073555,84.0618286
5564.577936,80.086937
5565.082874,78.3293839
5565.586826,75.9299698
5566.093432,76.0967636
5566.600594,76.2637405
5567.106764,77.3300781
5567.615038,78.2506866
5568.123312,76.7657394
5568.631145,74.3401947
5569.141088,71.4534225
5569.652142,69.3712387
5570.162193,70.4065781
5570.674916,71.7743225
5571.189863,70.0059128
5571.704904,68.1984329
5572.222631,67.0049133
5572.740915,65.0904922
5573.257619,64.6148758
5573.776459,64.7534561
5574.295855,65.5102005
5574.815807,66.1401062
5575.334174,65.5102005
5575.854126,64.8921814
5576.374078,61.9691048
5576.892445,59.685791
5577.411841,58.0438652
5577.930681,56.362339
5578.44683,55.9996872
5578.96289,56.1018562
5579.477281,60.3886681
5579.988995,66.2240143
5580.501718,67.9554901
5581.013329,69.6450195
5581.521716,66.394516
5582.02999,64.1600189
5582.537152,65.8146515
5583.041659,68.2846527
5583.546596,67.1275711
5584.049866,65.9957962
5584.549937,63.7323608
5585.050426,61.2811203
5585.550914,61.8760834
5586.049877,62.482708
5586.550366,63.874073
5587.051411,64.6625519
5587.553011,63.5227356
5588.053638,62.565506
5588.556907,61.3333893
5589.0624,60.0396461
5589.568016,58.6880112
5590.07629,57.6584015
5590.584564,56.1799774
5591.091288,55.235775
5591.599563,53.8775177
5592.107837,52.5844612
5592.614561,54.4417191
5593.123391,56.4261017
5593.632778,58.6789017
5594.14172,61.7974358
5594.653886,63.1002426
5595.166609,63.7011948
5595.677769,63.1002426
5596.190492,62.5105095
5596.703215,61.3635292
5597.214374,60.8056793
5597.727097,60.3886681
5598.240376,59.8494835
5598.75209,60.1091347
5599.266481,60.2391624
5599.781429,61.599659
5600.297488,62.875679
5600.812529,62.5673676
5601.330256,63.1061516
5601.850208,60.1981125
5602.370239,57.9361267
5602.892971,56.9863548
5603.415704,56.0672226
5603.936843,58.4229813
5604.459575,60.9854012
5604.982308,62.2065697
5605.504001,63.4722786
5606.027846,62.0498314
5606.552803,61.4884949
5607.078377,59.7983284
5607.607227,58.097271
5608.137189,59.0575562
5608.665535,60.0501175
5609.195497,61.0766182
5609.725459,62.1388245
5610.253805,60.6861725
5610.784323,59.7999115
5611.315397,60.5552597
5611.845961,61.0625305
5612.380372,62.4947052
5612.916451,64.4057159
5613.453642,63.9779205
5613.98975,63.4263802
5614.527497,63.0144081
5615.0658,62.6095505
5615.603017,63.2750664
5616.142433,63.952198
5616.682404,64.083992
5617.221284,64.9075394
5617.762924,63.5173874
5618.305676,62.7150078
5618.847883,63.9084625
5619.392303,65.7096786
5619.93728,68.4950333
5620.482258,72.1643982
5621.030571,69.8226395
5621.579996,68.1065903
5622.128301,68.2444
5622.678839,69.1321869
5623.230488,70.1775436
5623.782119,71.7527847
5624.33655,74.6357346
5624.891536,77.7471771
5625.445385,83.1547012
5626.002596,90.3076248
5626.561475,91.8918152
5627.122022,93.3295746
5627.681969,87.5887222
5628.244741,83.731842
5628.809737,85.271553
5629.375228,87.5988617
5629.944117,88.7139587
5630.513562,89.8534775
5631.081825,92.3886871
5631.653494,96.1331329
5632.226832,98.9685364
5632.800085,100.340538
5633.375647,105.5612411
5633.951765,110.3101425
5634.52779,120.3239594
5635.107244,132.1886749
5635.688367,132.4417877
5636.268273,132.6951294
5636.850508,149.5635071
5637.434412,167.7754822
5638.018198,179.0633698
5638.605438,191.102829
5639.193234,209.6993561
5639.779793,233.0892181
5640.369813,287.340332
5640.961502,372.5444946
5641.554303,447.8925476
5642.145851,560.9156494
5642.739765,900.8294678
5643.33479,3019.626465
5643.929665,9075.771484
5644.526914,1818.536255
5645.12472,909.2681274
5645.720704,607.3069458
5646.319066,396.8062744
5646.917984,294.4046631
5647.515076,246.6633606
5648.113994,212.2452087
5648.712912,194.1817932
5649.310004,175.5104828
5649.908922,172.1989746
5650.50784,168.6963654
5651.104378,162.3693085
5651.702184,153.8266449
5652.299434,148.5062256
5652.894308,143.2561798
5653.48989,142.4547577
5654.083803,141.6555634
5654.674242,136.2675476
5655.264263,131.2049255
5655.852059,126.4394836
5656.437631,123.9240494
5657.019754,121.4814606
5657.601989,118.6527863
5658.181444,111.3317261
5658.75636,104.9507828
5659.33081,105.6628571
5659.903591,106.3950119
5660.472963,106.5211334
5661.04074,106.8682785
5661.605736,103.1057053
5662.166237,99.9323502
5662.726785,100.5958405
5663.285664,100.8742752
5663.840067,98.6038895
5664.393385,97.8126907
5664.944479,95.2051468
5665.493338,91.4344101
5666.042763,89.9932327
5666.591076,88.5863342
5667.136609,89.2645569
5667.682698,88.9013214
5668.227674,94.0725098
5668.76988,98.4171219
5669.312077,97.8124084
5669.852604,98.5056915
5670.391464,93.3251343
5670.928126,89.7251205
5671.465873,87.2268829
5672.002508,85.0218582
5672.536953,82.7451324
5673.07192,80.7382355
5673.606331,78.8187561
5674.138558,76.9811478
5674.671856,80.2349472
5675.204598,83.7915802
5675.735162,80.798027
5676.266792,78.8570251
5676.797867,81.3746338
5677.326767,84.0701599
5677.856729,80.2917328
5678.386691,76.8383255
5678.915037,76.0208969
5679.444999,75.2206802
5679.974961,81.2041397
5680.503307,88.2217865
5681.033269,90.6451645
5681.563787,92.999588
5682.092688,91.9998703
5682.623762,92.192627
5683.155392,92.3855972
5683.687578,93.5854111
5684.218142,96.0810165
5684.750328,100.2936707
5685.283071,101.9187012
5685.814743,103.3746796
5686.348042,97.9908905
5686.881897,94.1730728
5687.414123,94.3693695
5687.948534,94.5658722
5688.483501,97.2895889
5689.017391,99.9550552
5689.552914,94.7625885
5690.088437,90.0829544
5690.622327,85.84375
5691.15785,81.2431183
5691.693929,85.1983414
5692.228928,88.6440964
5692.766676,96.3435822
5693.306647,106.633812
